"Country","State","City","Population","Latitude","Longitude","Elevation"
"Germany","Schleswig‐Holstein","Einhaus",371,53.72,10.73,39.
"Germany","Thuringia","Wallbach",371,50.63,10.4,317.
"Germany","Mecklenburg‐Western Pomerania","Peenemünde",371,54.13,13.780000000000001,-1.
"Germany","Saxony‐Anhalt","Binde",371,52.85,11.38,26.
"Germany","Rhineland‐Palatinate","Rosenkopf",371,49.35,7.43,378.
"Germany","Schleswig‐Holstein","Krummbek",371,54.38,10.4,24.
"Germany","Mecklenburg‐Western Pomerania","Valluhn",370,53.53,10.85,28.
"Germany","Mecklenburg‐Western Pomerania","Kummerow",370,53.4,12.88,72.
"Germany","Saxony‐Anhalt","Neu Königsaue",370,51.82,11.4,96.
"Germany","Rhineland‐Palatinate","Schweisweiler",370,49.58,7.82,365.
"Germany","Schleswig‐Holstein","Hüttblek",370,53.83,10.07,51.
"Germany","Thuringia","Mannstedt",369,51.13,11.38,164.
"Germany","Saxony‐Anhalt","Altenhausen",369,52.25,11.25,129.
"Germany","Saxony‐Anhalt","Schwiesau",369,52.6,11.27,81.
"Germany","Mecklenburg‐Western Pomerania","Kriesow",369,53.730000000000004,13.05,68.
"Germany","Saxony‐Anhalt","Reuden",369,51.68,12.23,82.
"Germany","Saxony‐Anhalt","Baumersroda",369,51.27,11.76,194.
"Germany","Thuringia","Oppershausen",369,51.13,10.450000000000001,237.
"Germany","Rhineland‐Palatinate","Stahlhofen",369,50.4,7.87,282.
"Germany","Rhineland‐Palatinate","Niederhosenbach",369,49.800000000000004,7.37,386.
"Germany","Rhineland‐Palatinate","Waldhambach",369,49.17,7.98,322.
"Germany","Thuringia","Trügleben",369,50.95,10.63,340.
"Germany","Mecklenburg‐Western Pomerania","Zusow",369,53.92,11.68,76.
"Germany","Schleswig‐Holstein","Kruzen",369,53.4,10.53,25.
"Germany","Saxony‐Anhalt","Friesdorf",368,51.58,11.3,301.
"Germany","Saxony‐Anhalt","Klitsche",368,52.46,12.21,30.
"Germany","Saxony‐Anhalt","Listerfehrda",368,51.82,12.85,69.
"Germany","Mecklenburg‐Western Pomerania","Neu Heinde",368,53.88,12.47,47.
"Germany","Saxony‐Anhalt","Vehlitz",368,52.1,11.88,52.
"Germany","Thuringia","Henschleben",368,51.13,10.97,163.
"Germany","Rhineland‐Palatinate","Gappenach",368,50.27,7.34,174.
"Germany","Rhineland‐Palatinate","Manubach",368,50.03,7.75,323.
"Germany","Mecklenburg‐Western Pomerania","Lutow",368,54.02,13.88,12.
"Germany","Rhineland‐Palatinate","Hammerstein",368,50.480000000000004,7.3500000000000005,77.
"Germany","Saxony‐Anhalt","Trebbichau",368,51.6475,11.9553,"null"
"Germany","Rhineland‐Palatinate","Fohren‐Linden",368,49.58,7.28,459.
"Germany","Rhineland‐Palatinate","Hohenfels‐Essingen",367,50.25,6.73,518.
"Germany","Mecklenburg‐Western Pomerania","Klinken",367,53.5,11.67,43.
"Germany","Schleswig‐Holstein","Klein Rheide",367,54.45,9.48,16.
"Germany","Rhineland‐Palatinate","Schüller",367,50.33,6.57,540.
"Germany","Rhineland‐Palatinate","Brohl",367,50.480000000000004,7.33,123.
"Germany","Schleswig‐Holstein","Fitzen",367,53.5,10.65,19.
"Germany","Mecklenburg‐Western Pomerania","Alt Zachun",366,53.480000000000004,11.33,37.
"Germany","Baden‐Wurttemberg","Ibach",366,47.730000000000004,8.07,964.
"Germany","Thuringia","Schwickershausen",366,50.47,10.370000000000001,460.
"Germany","Schleswig‐Holstein","Sahms",366,53.53,10.53,35.
"Germany","Rhineland‐Palatinate","Hohenleimbach",366,50.42,7.0600000000000005,595.
"Germany","Saxony‐Anhalt","Lebien",366,51.72,12.93,73.
"Germany","Mecklenburg‐Western Pomerania","Benitz",365,53.980000000000004,12.1,26.
"Germany","Saxony‐Anhalt","Stangerode",365,51.65,11.35,259.
"Germany","Thuringia","Thalwenden",365,51.35,10.05,459.
"Germany","Saxony‐Anhalt","Kirchscheidungen",365,51.25,11.65,117.
"Germany","Mecklenburg‐Western Pomerania","Schulenberg",365,54.13,12.58,26.
"Germany","Mecklenburg‐Western Pomerania","Kogel",365,53.42,12.42,114.
"Germany","Rhineland‐Palatinate","Eckfeld",365,50.120000000000005,6.8500000000000005,458.
"Germany","Rhineland‐Palatinate","Meerfeld",365,50.1,6.75,484.
"Germany","Mecklenburg‐Western Pomerania","Kolzin",365,53.97,13.450000000000001,29.
"Germany","Rhineland‐Palatinate","Macken",365,50.18,7.4,279.
"Germany","Rhineland‐Palatinate","Horn",364,50.050000000000004,7.53,467.
"Germany","Thuringia","Pfaffschwende",364,51.25,10.1,373.
"Germany","Mecklenburg‐Western Pomerania","Neuhof",364,53.65,12.07,61.
"Germany","Mecklenburg‐Western Pomerania","Strohkirchen",364,53.4,11.32,25.
"Germany","Saxony‐Anhalt","Griesen",364,51.83,12.41,60.
"Germany","Saxony‐Anhalt","Gimritz",364,51.5667,11.8678,"null"
"Germany","Schleswig‐Holstein","Volsemenhusen",364,53.97,9.08,-2.
"Germany","Rhineland‐Palatinate","Bermel",363,50.28,7.08,399.
"Germany","Thuringia","Frankenroda",363,51.1,10.28,202.
"Germany","Mecklenburg‐Western Pomerania","Papenhusen",363,53.870000000000005,11.07,24.
"Germany","Saxony‐Anhalt","Düsedau",363,52.77,11.8,21.
"Germany","Saxony‐Anhalt","Gorenzen",363,51.57,11.35,362.
"Germany","Rhineland‐Palatinate","Sankt Alban",363,49.68,7.87,290.
"Germany","Rhineland‐Palatinate","Kronweiler",363,49.65,7.2700000000000005,430.
"Germany","Baden‐Wurttemberg","Neuenweg",363,47.800000000000004,7.82,831.
"Germany","Rhineland‐Palatinate","Saalstadt",363,49.32,7.55,372.
"Germany","Schleswig‐Holstein","Midlum",363,54.72,8.52,0
"Germany","Saxony‐Anhalt","Paplitz",362,52.28,12.23,49.
"Germany","Saxony‐Anhalt","Zuchau",362,51.85,11.85,68.
"Germany","Thuringia","Marth",362,51.38,10.,229.
"Germany","Schleswig‐Holstein","Scheggerott",361,54.67,9.82,31.
"Germany","Rhineland‐Palatinate","Hilst",361,49.13,7.53,338.
"Germany","Mecklenburg‐Western Pomerania","Altenhagen",361,53.77,13.120000000000001,79.
"Germany","Mecklenburg‐Western Pomerania","Alt Rehse",361,53.5,13.17,38.
"Germany","Rhineland‐Palatinate","Liesenich",361,50.08,7.2700000000000005,392.
"Germany","Rhineland‐Palatinate","Limbach",361,49.730000000000004,7.54,382.
"Germany","Schleswig‐Holstein","Hasenkrug",361,53.980000000000004,9.85,20.
"Germany","Schleswig‐Holstein","Dalldorf",361,53.43,10.620000000000001,7.
"Germany","Schleswig‐Holstein","Sophienhamm",361,54.28,9.47,5.
"Germany","Rhineland‐Palatinate","Körborn",361,49.57,7.37,370.
"Germany","Thuringia","Essleben‐Teutleben",361,51.1417,11.4583,"null"
"Germany","Thuringia","Belrieth",360,50.53,10.5,312.
"Germany","Schleswig‐Holstein","Meezen",360,54.050000000000004,9.700000000000001,43.
"Germany","Rhineland‐Palatinate","Dickendorf",360,50.730000000000004,7.8500000000000005,396.
"Germany","Mecklenburg‐Western Pomerania","Kirch Mulsow",360,53.97,11.700000000000001,58.
"Germany","Schleswig‐Holstein","Tasdorf",360,54.1,10.03,25.
"Germany","Mecklenburg‐Western Pomerania","Vorbeck",360,53.92,12.07,20.
"Germany","Mecklenburg‐Western Pomerania","Gross Schwiesow",360,53.85,12.1,32.
"Germany","Rhineland‐Palatinate","Briedern",360,50.1,7.19,236.
"Germany","Schleswig‐Holstein","Poggensee",360,53.65,10.58,45.
"Germany","Saxony‐Anhalt","Dornbock",359,51.83,11.88,69.
"Germany","Thuringia","Schmeheim",359,50.57,10.58,437.
"Germany","Schleswig‐Holstein","Osterby",359,54.7833,9.21667,"null"
"Germany","Rhineland‐Palatinate","Niederhofen",359,50.57,7.59,325.
"Germany","Thuringia","Deesbach",358,50.57,11.15,720.
"Germany","Mecklenburg‐Western Pomerania","Bulow",358,53.58,11.77,44.
"Germany","Rhineland‐Palatinate","Waldmühlen",358,50.58,8.07,452.
"Germany","Saxony‐Anhalt","Kahlwinkel",358,51.22,11.48,271.
"Germany","Mecklenburg‐Western Pomerania","Moltzow",358,53.63,12.58,61.
"Germany","Rhineland‐Palatinate","Eisenach",358,49.85,6.5200000000000005,365.
"Germany","Rhineland‐Palatinate","Wallscheid",357,50.1,6.88,438.
"Germany","Schleswig‐Holstein","Holzbunge",357,54.38,9.700000000000001,45.
"Germany","Thuringia","Jückelberg",357,50.93,12.63,258.
"Germany","Brandenburg","Klein Dobbern",357,51.67,14.35,91.
"Germany","Thuringia","Rauda",357,50.95,11.93,284.
"Germany","Thuringia","Mendhausen",357,50.38,10.47,296.
"Germany","Rhineland‐Palatinate","Feuerscheid",357,50.1,6.45,488.
"Germany","Rhineland‐Palatinate","Hausten",357,50.4,7.12,405.
"Germany","Schleswig‐Holstein","Goldebek",356,54.68,9.15,9.
"Germany","Rhineland‐Palatinate","Oberkirn",356,49.88,7.37,353.
"Germany","Rhineland‐Palatinate","Dahnen",356,50.06,6.13,378.
"Germany","Mecklenburg‐Western Pomerania","Poggelow",356,53.92,12.6,39.
"Germany","Saxony‐Anhalt","Sachsendorf",356,51.870000000000005,11.88,52.
"Germany","Lower Saxony","Schulenberg",356,51.85,10.4,632.
"Germany","Mecklenburg‐Western Pomerania","Hintersee",356,53.63,14.27,11.
"Germany","Saxony‐Anhalt","Korgau",356,51.67,12.75,124.
"Germany","Schleswig‐Holstein","Alt Bennebek",356,54.38,9.43,1.
"Germany","Rhineland‐Palatinate","Reitzenhain",355,50.15,7.78,338.
"Germany","Schleswig‐Holstein","Negenharrie",355,54.15,10.07,33.
"Germany","Schleswig‐Holstein","Wolmersdorf",355,54.08,9.120000000000001,13.
"Germany","Schleswig‐Holstein","Grevenkop",355,53.85,9.53,-3.
"Germany","Rhineland‐Palatinate","Lasel",355,50.120000000000005,6.47,408.
"Germany","Rhineland‐Palatinate","Mesenich",355,50.1,7.2,109.
"Germany","Baden‐Wurttemberg","Sallneck",355,47.72,7.7700000000000005,642.
"Germany","Saxony‐Anhalt","Schmatzfeld",355,51.88,10.77,211.
"Germany","Thuringia","Lehnstedt",355,50.93,11.43,290.
"Germany","Mecklenburg‐Western Pomerania","Bergholz",354,53.45,14.17,29.
"Germany","Saxony‐Anhalt","Morsleben",354,52.22,11.1,154.
"Germany","Rhineland‐Palatinate","Aschbach",354,49.38,7.7,351.
"Germany","Saxony‐Anhalt","Freist",353,51.6,11.700000000000001,131.
"Germany","Schleswig‐Holstein","Bullenkuhlen",353,53.77,9.75,5.
"Germany","Saxony‐Anhalt","Gübs",353,52.1,11.73,43.
"Germany","Mecklenburg‐Western Pomerania","Dambeck",353,53.45,12.93,75.
"Germany","Rhineland‐Palatinate","Karlshausen",353,50.02,6.22,483.
"Germany","Schleswig‐Holstein","Borgsum",353,54.7,8.47,1.
"Germany","Rhineland‐Palatinate","Gladbach",353,49.93,6.7700000000000005,304.
"Germany","Saxony‐Anhalt","Hainrode",352,51.5,11.17,267.
"Germany","Schleswig‐Holstein","Hollingstedt",352,54.300000000000004,9.22,2.
"Germany","Mecklenburg‐Western Pomerania","Camin",352,53.47,10.97,31.
"Germany","Rhineland‐Palatinate","Sankt Katharinen",352,49.870000000000005,7.76,221.
"Germany","Rhineland‐Palatinate","Bickenbach",352,50.120000000000005,7.53,441.
"Germany","Mecklenburg‐Western Pomerania","Lehsen",352,53.480000000000004,11.03,39.
"Germany","Thuringia","Lichtenhain",351,50.92,11.57,193.
"Germany","Schleswig‐Holstein","Jardelund",351,54.83,9.200000000000001,38.
"Germany","Mecklenburg‐Western Pomerania","Gosslow",351,53.33,11.13,15.
"Germany","Thuringia","Lausnitz",351,50.7292,11.6908,"null"
"Germany","Rhineland‐Palatinate","Altstrimmig",351,50.1,7.3,342.
"Germany","Mecklenburg‐Western Pomerania","Vitense",351,53.9,13.530000000000001,16.
"Germany","Thuringia","Marolterode",350,51.230000000000004,10.68,286.
"Germany","Rhineland‐Palatinate","Horbruch",350,49.88,7.23,476.
"Germany","Rhineland‐Palatinate","Walshausen",350,49.22,7.48,318.
"Germany","Thuringia","Bornhagen",350,51.33,9.950000000000001,414.
"Germany","Thuringia","Petriroda",350,50.870000000000005,10.700000000000001,364.
"Germany","Thuringia","Freienorla",350,50.77,11.55,174.
"Germany","Rhineland‐Palatinate","Mörschbach",350,50.02,7.62,436.
"Germany","Thuringia","Jonaswalde",350,50.83,12.3,306.
"Germany","Schleswig‐Holstein","Wapelfeld",350,54.08,9.6,15.
"Germany","Schleswig‐Holstein","Passade",350,54.370000000000005,10.32,26.
"Germany","Thuringia","Mehmels",349,50.63,10.33,350.
"Germany","Rhineland‐Palatinate","Lichtenborn",349,50.120000000000005,6.3,500.
"Germany","Schleswig‐Holstein","Süderhackstedt",349,54.6,9.28,22.
"Germany","Rhineland‐Palatinate","Niederalben",349,49.6,7.46,204.
"Germany","Thuringia","Gössitz",349,50.620000000000005,11.58,485.
"Germany","Mecklenburg‐Western Pomerania","Gross Labenz",349,53.78,11.78,43.
"Germany","Mecklenburg‐Western Pomerania","Banzin",349,53.42,10.92,24.
"Germany","Rhineland‐Palatinate","Himmighofen",349,50.22,7.7700000000000005,317.
"Germany","Rhineland‐Palatinate","Pleitersheim",348,49.83,7.95,154.
"Germany","Rhineland‐Palatinate","Oberehe‐Stroheich",348,50.28,6.7700000000000005,469.
"Germany","Baden‐Wurttemberg","Schonenberg",348,47.78,7.88,673.
"Germany","Saxony‐Anhalt","Wahrenberg",348,52.980000000000004,11.67,18.
"Germany","Schleswig‐Holstein","Büsumer Deichhausen",348,54.13,8.88,0
"Germany","Mecklenburg‐Western Pomerania","Finkenthal",348,53.95,12.780000000000001,25.
"Germany","Mecklenburg‐Western Pomerania","Rothemuhl",348,53.6,13.83,32.
"Germany","Saxony‐Anhalt","Wieskau",348,51.65,11.93,75.
"Germany","Rhineland‐Palatinate","Marienfels",348,50.230000000000004,7.82,230.
"Germany","Rhineland‐Palatinate","Busenhausen",347,50.71,7.61,273.
"Germany","Rhineland‐Palatinate","Kesten",347,49.9,6.95,186.
"Germany","Mecklenburg‐Western Pomerania","Balow",346,53.27,11.72,33.
"Germany","Thuringia","Kloster Vessra",346,50.5,10.65,361.
"Germany","Mecklenburg‐Western Pomerania","Kneese",346,53.65,10.97,55.
"Germany","Mecklenburg‐Western Pomerania","Gross Ernsthof",346,54.08,13.73,-1.
"Germany","Mecklenburg‐Western Pomerania","Ramin",346,53.42,14.280000000000001,17.
"Germany","Saxony‐Anhalt","Lichterfelde",346,52.85,11.870000000000001,20.
"Germany","Saxony‐Anhalt","Rottelsdorf",346,51.58,11.68,172.
"Germany","Rhineland‐Palatinate","Brandscheid",346,50.22,6.32,528.
"Germany","Rhineland‐Palatinate","Seffern",346,50.07,6.5,366.
"Germany","Thuringia","Mönchpfiffel‐Nikolausrieth",345,51.38,11.370000000000001,124.
"Germany","Thuringia","Borxleben",345,51.4,11.23,129.
"Germany","Rhineland‐Palatinate","Lambertsberg",345,50.08,6.38,353.
"Germany","Thuringia","Friedelshausen",345,50.67,10.22,487.
"Germany","Thuringia","Petersdorf",345,51.53,10.83,288.
"Germany","Rhineland‐Palatinate","Mannebach",345,49.63,6.5200000000000005,334.
"Germany","Schleswig‐Holstein","Sankt Annen",345,54.35,9.08,-1.
"Germany","Saxony‐Anhalt","Zobbenitz",344,52.4,11.370000000000001,60.
"Germany","Mecklenburg‐Western Pomerania","Bernstorf",344,53.83,11.120000000000001,18.
"Germany","Mecklenburg‐Western Pomerania","Retzow",344,53.35,12.200000000000001,89.
"Germany","Saxony‐Anhalt","Schnellin",344,51.77,12.72,67.
"Germany","Saxony‐Anhalt","Goldschau",344,51.07,11.9,211.
"Germany","Saxony‐Anhalt","Ritterode",344,51.63,11.450000000000001,244.
"Germany","Mecklenburg‐Western Pomerania","Neddemin",344,53.65,13.280000000000001,32.
"Germany","Saxony‐Anhalt","Neuermark‐Lübars",343,52.65,12.030000000000001,28.
"Germany","Thuringia","Wahlhausen",343,51.300000000000004,9.98,159.
"Germany","Saxony‐Anhalt","Moritz",343,51.980000000000004,12.02,65.
"Germany","Saxony‐Anhalt","Gieckau",343,51.13,11.88,165.
"Germany","Saxony‐Anhalt","Gnetsch",343,51.68,12.07,79.
"Germany","Rhineland‐Palatinate","Zilshausen",343,50.120000000000005,7.38,336.
"Germany","Saxony‐Anhalt","Ihlewitz",343,51.65,11.68,162.
"Germany","Rhineland‐Palatinate","Esselborn",343,49.72,8.120000000000001,214.
"Germany","Thuringia","Tröchtelborn",343,51.,10.82,316.
"Germany","Mecklenburg‐Western Pomerania","Daberkow",342,53.83,13.3,16.
"Germany","Schleswig‐Holstein","Tappendorf",342,54.1,9.68,51.
"Germany","Mecklenburg‐Western Pomerania","Gross Molzahn",342,53.730000000000004,10.86,44.
"Germany","Rhineland‐Palatinate","Biebern",342,49.980000000000004,7.45,412.
"Germany","Mecklenburg‐Western Pomerania","Zirzow",342,53.58,13.200000000000001,40.
"Germany","Mecklenburg‐Western Pomerania","Glaisin",342,53.28,11.370000000000001,26.
"Germany","Saxony‐Anhalt","Bornsen",342,52.72,10.92,67.
"Germany","Thuringia","Trebra",342,51.28,10.98,247.
"Germany","Rhineland‐Palatinate","Sellerich",342,50.230000000000004,6.37,508.
"Germany","Rhineland‐Palatinate","Hirschfeld",342,49.9,7.24,454.
"Germany","Baden‐Wurttemberg","Wembach",342,47.77,7.9,693.
"Germany","Rhineland‐Palatinate","Giesenhausen",342,50.7,7.72,337.
"Germany","Rhineland‐Palatinate","Elben",342,53.8933,8.70556,"null"
"Germany","Saxony","Rathen",341,50.95,14.0833,"null"
"Germany","Mecklenburg‐Western Pomerania","Neuenkirchen",341,54.544454,13.331208,10.
"Germany","Mecklenburg‐Western Pomerania","Plotz",341,53.870000000000005,13.3,20.
"Germany","Mecklenburg‐Western Pomerania","Matgendorf",341,53.870000000000005,12.5,47.
"Germany","Saxony‐Anhalt","Liesten",341,52.800000000000004,11.3,43.
"Germany","Thuringia","Alkersleben",340,50.85,11.03,314.
"Germany","Rhineland‐Palatinate","Rettershain",340,50.15,7.83,409.
"Germany","Mecklenburg‐Western Pomerania","Mewegen",340,53.52,14.25,13.
"Germany","Saxony‐Anhalt","Rotha",340,51.53,11.15,430.
"Germany","Saxony‐Anhalt","Nettgau",340,52.63,10.9,74.
"Germany","Thuringia","Vollmershain",340,50.85,12.3,274.
"Germany","Schleswig‐Holstein","Arlewatt",340,54.53,9.08,6.
"Germany","Rhineland‐Palatinate","Biebrich",339,50.32,7.95,213.
"Germany","Rhineland‐Palatinate","Frankelbach",339,49.53,7.63,319.
"Germany","Thuringia","Beinerstadt",338,50.47,10.59,459.
"Germany","Saxony‐Anhalt","Pödelist",338,51.2,11.83,146.
"Germany","Schleswig‐Holstein","Bühnsdorf",338,53.88,10.38,46.
"Germany","Rhineland‐Palatinate","Bettendorf",337,50.230000000000004,7.87,316.
"Germany","Rhineland‐Palatinate","Arenrath",337,49.95,6.73,318.
"Germany","Mecklenburg‐Western Pomerania","Godern",337,53.620000000000005,11.55,37.
"Germany","Saxony‐Anhalt","Kreypau",337,51.33,12.05,86.
"Germany","Mecklenburg‐Western Pomerania","Cammin",337,53.43,13.3,66.
"Germany","Mecklenburg‐Western Pomerania","Melkof",337,53.35,11.03,10.
"Germany","Saxony‐Anhalt","Unterkaka",337,51.08,11.97,268.
"Germany","Saxony‐Anhalt","Harkerode",337,51.68,11.4,206.
"Germany","Schleswig‐Holstein","Tramm",337,53.57,10.6,72.
"Germany","Rhineland‐Palatinate","Finkenbach‐Gersweiler",337,49.68,7.75,239.
"Germany","Rhineland‐Palatinate","Köwerich",337,49.83,6.88,127.
"Germany","Baden‐Wurttemberg","Nerenstetten",336,48.53,10.1,510.
"Germany","Rhineland‐Palatinate","Stebach",336,50.52,7.65,299.
"Germany","Saxony‐Anhalt","Bartensleben",336,52.230000000000004,11.13,137.
"Germany","Thuringia","Heilingen",336,50.770147,11.460728,"null"
"Germany","Mecklenburg‐Western Pomerania","Neu Bartelshagen",335,54.35,12.870000000000001,6.
"Germany","Schleswig‐Holstein","Breitenberg",335,53.92,9.63,-2.
"Germany","Saxony‐Anhalt","Schackenthal",335,51.730000000000004,11.58,135.
"Germany","Rhineland‐Palatinate","Hoppstädten",335,49.7,7.53,356.
"Germany","Rhineland‐Palatinate","Ginsweiler",335,49.65,7.65,245.
"Germany","Mecklenburg‐Western Pomerania","Lutheran",335,53.45,12.,56.
"Germany","Schleswig‐Holstein","Sollwitt",335,54.6,9.22,16.
"Germany","Mecklenburg‐Western Pomerania","Bugewitz",335,53.800000000000004,13.83,-2.
"Germany","Saxony‐Anhalt","Steinfeld",335,52.620000000000005,11.700000000000001,44.
"Germany","Schleswig‐Holstein","Rantzau",335,54.25,10.52,33.
"Germany","Lower Saxony","Damnatz",334,53.13,11.17,11.
"Germany","Rhineland‐Palatinate","Ohlweiler",334,49.97,7.5,342.
"Germany","Mecklenburg‐Western Pomerania","Stralendorf",334,53.47,11.91,71.
"Germany","Saxony‐Anhalt","Jerchel",334,52.47,11.32,59.
"Germany","Saxony‐Anhalt","Altbrandsleben",334,52.07,11.25,185.
"Germany","Saxony‐Anhalt","Prießnitz",334,51.1,11.78,257.
"Germany","Rhineland‐Palatinate","Frettenheim",334,49.76,8.24,178.
"Germany","Rhineland‐Palatinate","Schwall",333,50.15,7.55,405.
"Germany","Rhineland‐Palatinate","Wüschheim",333,50.02,7.42,464.
"Germany","Thuringia","Ramsla",333,51.050000000000004,11.28,261.
"Germany","Rhineland‐Palatinate","Wierschem",333,50.230000000000004,7.3500000000000005,231.
"Germany","Rhineland‐Palatinate","Fleringen",332,50.22,6.5,532.
"Germany","Thuringia","Ballstedt",332,51.050000000000004,11.22,273.
"Germany","Rhineland‐Palatinate","Niederotterbach",332,49.06,8.05,155.
