"Country","State","City","Population","Latitude","Longitude","Elevation"
"Ukraine","Transcarpathia","Hanychi",3836,48.13,23.82,3.3e2
"Ukraine","Dnipropetrovsk","Leninske",3835,47.58,34.02,25.
"Ukraine","Dnipropetrovsk","Nyva Trudova",3833,47.7338,33.6322,"null"
"Ukraine","Ivano‐Frankivsk","Zarechye",3832,48.52,24.650000000000002,4.3e2
"Ukraine","Lugansk","Valuyske",3829,48.67,39.54,54.
"Ukraine","Lviv","Bibrka",3817,49.660000000000004,24.32,3.6e2
"Ukraine","Poltava","Suprunivka",3817,49.57,34.45,1.5e2
"Ukraine","Vinnica","Dzhulynka",3812,48.43,29.75,1.5e2
"Ukraine","Poltava","Yaresky",3810,49.85,33.9,89.
"Ukraine","Transcarpathia","Horonda",3810,48.370000000000005,22.57,1.1e2
"Ukraine","Herson","Radensk",3804,46.550000000000004,32.93,13.
"Ukraine","Ivano‐Frankivsk","Solotvyn",3803,48.71,24.42,4.3e2
"Ukraine","Ivano‐Frankivsk","Cherniyiv",3801,48.86,24.71,2.7e2
"Ukraine","Cherkask","Tsybuliv",3800,49.07,29.85,2.2e2
"Ukraine","Ternopil","Velyki Hayi",3797,49.53,25.67,3.2e2
"Ukraine","Cherkask","Stebliv",3791,49.4,31.09,1.3e2
"Ukraine","Harkov","Staryy Saltiv",3776,50.08,36.79,1.1e2
"Ukraine","Khmelnytskyi","Hrytsiv",3775,49.96,27.21,2.6e2
"Ukraine","Lugansk","Bilorichenskyy",3772,48.46,39.050000000000004,1.4e2
"Ukraine","Lviv","Kulykiv",3763,50.32,24.82,2.1e2
"Ukraine","Ivano‐Frankivsk","Pistyn",3761,48.36,25.03,3.8e2
"Ukraine","Harkov","Bilyi Kolodiaz",3759,50.208611111111,37.096944444444,"null"
"Ukraine","Rivne","Horodyshche",3757,50.63,26.37,2.3e2
"Ukraine","Chernivtsi","Banyliv",3748,48.370000000000005,25.37,2.5e2
"Ukraine","Crimea","Perove",3746,44.93,34.07,2.7e2
"Ukraine","Vinnica","Olhopil",3741,48.19,29.51,1.7e2
"Ukraine","Donetsk","Hirne",3741,48.06,38.2,2.2e2
"Ukraine","Herson","Kozatske",3739,46.78,33.34,6.
"Ukraine","Herson","Partyzany",3738,46.33,34.75,20.
"Ukraine","Donetsk","Rayhorodok",3734,48.9,37.72,62.
"Ukraine","Dnipropetrovsk","Bohuslav",3733,48.45,36.03,79.
"Ukraine","Donetsk","Malotaranivka",3729,48.67,37.52,71.
"Ukraine","Ternopil","Bila",3728,49.03,25.77,2.5e2
"Ukraine","Poltava","Kozelshchyna",3725,49.22,33.85,78.
"Ukraine","Cherkask","Voznesenske",3717,49.7557,32.1571,"null"
"Ukraine","Zaporizhzhya","Matviyivka",3716,47.08,35.14,71.
"Ukraine","Vinnica","Ahronomichne",3715,49.1919,28.3711,"null"
"Ukraine","Poltava","Maschiwka",3715,49.444917147248,34.875753921624,"null"
"Ukraine","Harkov","Kolomak",3712,49.83,35.300000000000004,1.2e2
"Ukraine","Crimea","Uyutne",3710,45.2,33.3,13.
"Ukraine","Odesa","Prylymanske",3708,46.410000000000004,30.61,13.
"Ukraine","Donetsk","Cherkaske",3703,48.83,37.38,73.
"Ukraine","Kyyivska","Plesetske",3696,50.22,30.12,1.7e2
"Ukraine","Vinnica","Klembivka",3692,48.38,28.42,1.7e2
"Ukraine","Chernivtsi","Molodiya",3691,48.22,26.03,2.3e2
"Ukraine","Chernigov","Vertiyivka",3690,51.17,31.86,1.2e2
"Ukraine","Kyyivska","Kalynivka",3690,50.58,30.830000000000002,1.3e2
"Ukraine","Vinnica","Hlukhivtsi",3690,49.77,28.73,2.7e2
"Ukraine","Lugansk","Kalynove",3686,48.56,38.51,1.1e2
"Ukraine","Harkov","Orilka",3685,48.99,36.01,1.e2
"Ukraine","Harkov","Parkhomivka",3679,50.11,34.99,1.6e2
"Ukraine","Lviv","Pavliv",3676,50.27,24.53,2.3e2
"Ukraine","Lviv","Ulychne",3671,49.230000000000004,23.650000000000002,3.3e2
"Ukraine","Sumska","Verkhnya Syrovatka",3669,50.83,34.96,1.4e2
"Ukraine","Lugansk","Buhayivka",3666,48.410000000000004,38.88,1.9e2
"Ukraine","Sumska","Terny",3661,50.980000000000004,33.980000000000004,1.4e2
"Ukraine","Dnipropetrovsk","Verbky",3661,48.58,35.9,63.
"Ukraine","Odesa","Vynohradivka",3661,45.83,29.37,56.
"Ukraine","Transcarpathia","Lazy",3660,48.07,24.21,6.7e2
"Ukraine","Crimea","Perevalne",3660,44.83,34.33,4.8e2
"Ukraine","Cherkask","Pishchane",3658,49.74,31.85,83.
"Ukraine","Odesa","Berezyne",3658,46.230000000000004,29.2,39.
"Ukraine","Lviv","Zhuravne",3656,49.25,24.28,2.4e2
"Ukraine","Vinnica","Kovalivka",3655,49.04,28.900000000000002,3.e2
"Ukraine","Donetsk","Novoluhanske",3655,48.4317,38.1747,"null"
"Ukraine","Dnipropetrovsk","Vyshchetarasivka",3651,47.57,34.88,36.
"Ukraine","Vinnica","Dzhuryn",3648,48.69,28.29,2.3e2
"Ukraine","Transcarpathia","Poroshkovo",3645,48.67,22.75,2.4e2
"Ukraine","Lviv","Silets",3641,50.32,24.18,2.e2
"Ukraine","Transcarpathia","Lypcha",3640,48.26,23.38,2.e2
"Ukraine","Vinnica","Shpykiv",3638,48.78,28.57,2.7e2
"Ukraine","Dnipropetrovsk","Dmytrivka",3637,48.75,35.1,1.e2
"Ukraine","Vinnica","Pavlivka",3635,49.43,28.48,2.6e2
"Ukraine","Dnipropetrovsk","Holubivka",3629,48.9,35.33,1.5e2
"Ukraine","Vinnica","Zarvantsi",3622,49.2572,28.3889,"null"
"Ukraine","Cherkask","Nove Misto",3619,48.99,29.82,2.4e2
"Ukraine","Ivano‐Frankivsk","Staryy Lysets",3617,48.88,24.59,2.8e2
"Ukraine","Transcarpathia","Neresnytsya",3617,48.120000000000005,23.77,3.2e2
"Ukraine","Kyyivska","Medvyn",3613,49.38,30.78,1.8e2
"Ukraine","Lviv","Sukhovolya",3612,49.82,23.830000000000002,2.9e2
"Ukraine","Vinnica","Sobolivka",3605,49.33,28.650000000000002,2.6e2
"Ukraine","Lugansk","Frunze",3605,48.660000000000004,38.76,81.
"Ukraine","Ternopil","Mykulyntsi",3604,49.388055555556,25.617777777778,"null"
"Ukraine","Chernivtsi","Verkhni Petrivtsi",3603,48.07,25.71,4.e2
"Ukraine","Odesa","Lypetske",3601,47.74,29.68,1.4e2
"Ukraine","Herson","Kozachi Laheri",3587,46.71,32.980000000000004,15.
"Ukraine","Sumska","Nyzhnya Syrovatka",3586,50.730000000000004,34.82,1.3e2
"Ukraine","Odesa","Broska",3586,45.37,28.78,9.
"Ukraine","Lugansk","Pidhorivka",3581,49.300000000000004,38.89,55.
"Ukraine","Odesa","Zatyshshya",3571,47.31,29.84,1.6e2
"Ukraine","Ivano‐Frankivsk","Novytsya",3564,48.96,24.330000000000002,3.8e2
"Ukraine","Chernivtsi","Verenchanka",3560,48.54,25.740000000000002,2.4e2
"Ukraine","Rivne","Mizoch",3553,50.4,26.150000000000002,2.5e2
"Ukraine","Sumska","Stetskivka",3551,51.02,34.78,1.7e2
"Ukraine","Donetsk","Olkhovatka",3551,48.25,38.410000000000004,2.e2
"Ukraine","Zaporizhzhya","Preobrazhenka",3550,47.58,35.800000000000004,47.
"Ukraine","Poltava","Lyutenka",3548,50.21,34.03,1.e2
"Ukraine","Odesa","Pershotravneve",3548,45.49,29.05,15.
"Ukraine","Ivano‐Frankivsk","Zahvizdya",3546,48.92,24.650000000000002,2.7e2
"Ukraine","Chernivtsi","Ostrytsya",3546,48.27,26.05,1.5e2
"Ukraine","Chernivtsi","Myhove",3546,48.160000000000004,25.37,4.6e2
"Ukraine","Donetsk","Bulavynske",3544,48.28,38.39,2.7e2
"Ukraine","Kyyivska","Demydiv",3539,50.730000000000004,30.330000000000002,1.1e2
"Ukraine","Chernigov","Sribne",3534,50.65,32.93,1.1e2
"Ukraine","Dnipropetrovsk","Cherkaske",3534,48.75,35.32,63.
"Ukraine","Lviv","Duliby",3533,49.22,23.830000000000002,3.e2
"Ukraine","Donetsk","Zuyivka",3532,48.06,38.25,1.1e2
"Ukraine","Lviv","Zhvyrka",3527,50.480000000000004,24.27,1.9e2
"Ukraine","Odesa","Oleksandrivka",3524,48.9667,32.2333,"null"
"Ukraine","Cherkask","Vilshana",3517,49.22,31.220000000000002,1.5e2
"Ukraine","Poltava","Kamyani Potoky",3516,48.980000000000004,33.51,73.
"Ukraine","Kyyivska","Tsybli",3512,49.97,31.55,87.
"Ukraine","Donetsk","Blahodatne",3512,47.88,38.480000000000004,60.
"Ukraine","Zaporizhzhya","Velyka Bilozerka",3511,47.27,34.7,41.
"Ukraine","Lugansk","Novosvitlivka",3508,48.51,39.42,1.5e2
"Ukraine","Zaporizhzhya","Novobohdanivka",3506,47.08,35.33,78.
"Ukraine","Zaporizhzhya","Chapayevka",3502,47.47,36.36,1.3e2
"Ukraine","Donetsk","Drobysheve",3487,49.04,37.730000000000004,93.
"Ukraine","Vinnica","Borivka",3483,48.51,28.25,2.e2
"Ukraine","Harkov","Kochetok",3481,49.88,36.74,1.4e2
"Ukraine","Transcarpathia","Kobyletska Polyana",3481,48.07,24.07,5.6e2
"Ukraine","Lviv","Slavsko",3481,48.85,23.45,6.e2
"Ukraine","Vinnica","Luka‐Meleshkivska",3479,49.18,28.5,3.e2
"Ukraine","Ternopil","Vyshnivets",3469,49.9,25.740000000000002,2.9e2
"Ukraine","Zhitomir","Pershotravensk",3465,50.22,27.67,2.3e2
"Ukraine","Herson","Novomykolayivka",3465,46.5,34.01,31.
"Ukraine","Vinnica","Balanivka",3463,48.4,29.41,1.7e2
"Ukraine","Ternopil","Tovste",3460,48.85,25.73,2.8e2
"Ukraine","Kyyivska","Synyava",3459,49.660000000000004,30.47,1.4e2
"Ukraine","Dnipropetrovsk","Oleksiyivka",3456,47.9199,36.3952,"null"
"Ukraine","Kyyivska","Danylivka",3454,49.1161,39.6208,"null"
"Ukraine","Transcarpathia","Pryborzhavske",3452,48.35,23.23,1.7e2
"Ukraine","Ternopil","Ozerna",3451,49.63,25.330000000000002,3.6e2
"Ukraine","Odesa","Novosilske",3450,45.35,28.560000000000002,10.
"Ukraine","Harkov","Rogan",3449,49.904444444444,36.488888888889,"null"
"Ukraine","Crimea","Strohonivka",3447,44.93,34.19,3.4e2
"Ukraine","Chernivtsi","Vashkivtsi",3444,48.42,27.11,2.7e2
"Ukraine","Donetsk","Hranitne",3443,47.45,37.87,46.
"Ukraine","Ivano‐Frankivsk","Yasen",3427,48.730000000000004,24.150000000000002,5.7e2
"Ukraine","Ivano‐Frankivsk","Stari Bohorodchany",3426,48.83,24.53,3.1e2
"Ukraine","Ivano‐Frankivsk","Pyadyky",3426,48.56,25.060000000000002,2.9e2
"Ukraine","Harkov","Natalyne",3420,49.25,35.53,1.3e2
"Ukraine","Donetsk","Olhinka",3420,47.7,37.52,1.9e2
"Ukraine","Mykolayivsk","Pervomayske",3419,47.0433,32.4411,"null"
"Ukraine","Lviv","Lopatyn",3418,50.22,24.85,2.2e2
"Ukraine","Harkov","Kovyahy",3414,49.9,35.550000000000004,2.e2
"Ukraine","Crimea","Pobyedne",3413,45.7011,34.4481,"null"
"Ukraine","Chernivtsi","Tysovets",3404,48.17,25.88,2.5e2
"Ukraine","Crimea","Urozhayne",3404,45.07,34.1,1.8e2
"Ukraine","Transcarpathia","Nelipyno",3403,48.57,23.03,2.3e2
"Ukraine","Harkov","Starovirivka",3399,49.550000000000004,35.75,1.3e2
"Ukraine","Lugansk","Yuzhna‐Lomuvatka",3395,48.44,38.53,3.2e2
"Ukraine","Lviv","Verkhnye Synovydne",3390,49.09,23.580000000000002,4.1e2
"Ukraine","Odesa","Kalcheva",3388,45.730000000000004,28.82,58.
"Ukraine","Transcarpathia","Boronyavo",3379,48.15,23.400000000000002,2.3e2
"Ukraine","Vinnica","Obodivka",3378,48.4,29.25,2.4e2
"Ukraine","Harkov","Verbivka",3377,49.42,35.53,1.2e2
"Ukraine","Donetsk","Novoekonomichna",3375,48.33,37.34,1.2e2
"Ukraine","Khmelnytskyi","Makiv",3373,48.800000000000004,26.72,2.8e2
"Ukraine","Lviv","Medenychi",3371,49.43,23.75,2.6e2
"Ukraine","Kirovograd","Tyshkivka",3368,48.49,30.93,1.5e2
"Ukraine","Zaporizhzhya","Pryshyb",3365,47.26,35.32,87.
"Ukraine","Lviv","Zhovtantsi",3364,49.980000000000004,24.23,2.6e2
"Ukraine","Herson","Kayiry",3364,46.93,33.7,23.
"Ukraine","Herson","Chornyanka",3363,46.65,33.36,8.
"Ukraine","Kyyivska","Chervona Motovylivka",3363,50.155,30.0742,"null"
"Ukraine","Kyyivska","Kashperivka",3359,49.43,29.68,1.9e2
"Ukraine","Kyyivska","Krasylivka",3358,50.52,30.91,1.2e2
"Ukraine","Mykolayivsk","Kalynivka",3358,47.050000000000004,32.17,4.
"Ukraine","Vinnica","Komsomolske",3357,49.78,28.68,2.5e2
"Ukraine","Kirovograd","Perehonivka",3354,48.53,30.52,1.2e2
"Ukraine","Odesa","Komyshivka",3352,46.25,29.84,43.
"Ukraine","Crimea","Mykhaylivka",3352,45.28,36.26,58.
"Ukraine","Lugansk","Yuryivka",3347,48.5,38.97,90.
"Ukraine","Odesa","Kamyanka",3347,46.18,29.64,34.
"Ukraine","Odesa","Zaliznychne",3343,45.75,28.6,5.
"Ukraine","Lugansk","Komsomolskyy",3339,48.13,39.67,2.7e2
"Ukraine","Ivano‐Frankivsk","Manyava",3333,48.660000000000004,24.37,5.3e2
"Ukraine","Lviv","Hlynyany",3331,49.82,24.52,2.3e2
"Ukraine","Cherkask","Chapayevka",3331,49.38,30.47,1.7e2
"Ukraine","Mykolayivsk","Kinetspil",3330,48.01,30.79,77.
"Ukraine","Crimea","Dobroye",3327,44.88,34.230000000000004,3.6e2
"Ukraine","Crimea","Vladyslavivka",3326,45.17,35.38,34.
"Ukraine","Crimea","Ahrarne",3326,45.07,34.12,1.8e2
"Ukraine","Kyyivska","Hora",3325,50.3708,30.8617,"null"
"Ukraine","Poltava","Seleshchyna",3319,49.47,34.83,1.2e2
"Ukraine","Crimea","Ishun",3312,45.92,33.82,6.
"Ukraine","Ivano‐Frankivsk","Hvizd",3311,48.69,24.55,4.1e2
"Ukraine","Herson","Askaniya‐Nova",3309,46.45,33.86,28.
"Ukraine","Ternopil","Koropets",3304,48.94,25.18,2.1e2
"Ukraine","Chernivtsi","Rukshyn",3303,48.5,26.400000000000002,2.e2
"Ukraine","Transcarpathia","Velyka Kopanya",3301,48.19,23.1,2.2e2
"Ukraine","Kyyivska","Kozyn",3300,50.24,30.650000000000002,99.
"Ukraine","Kyyivska","Ivankiv",3299,50.32,31.05,1.1e2
"Ukraine","Dnipropetrovsk","Novopavlivka",3298,48.14,36.78,97.
"Ukraine","Khmelnytskyi","Pluzhne",3297,50.18,26.580000000000002,2.7e2
"Ukraine","Lviv","Starychi",3293,49.980000000000004,23.55,2.6e2
"Ukraine","Lugansk","Lotykove",3292,48.53,38.92,2.e2
"Ukraine","Zaporizhzhya","Kirove",3291,47.65,35.7,36.
"Ukraine","Ivano‐Frankivsk","Velykyy Klyuchiv",3290,48.47,24.95,3.7e2
"Ukraine","Crimea","Uhlove",3283,44.82,33.62,64.
"Ukraine","Ivano‐Frankivsk","Nebyliv",3282,48.81,24.22,4.9e2
"Ukraine","Poltava","Artemivka",3280,49.76,35.06,1.5e2
"Ukraine","Rivne","Rafalivka",3278,51.31,25.990000000000002,1.9e2
"Ukraine","Ivano‐Frankivsk","Sadzhavka",3278,48.58,24.82,3.5e2
"Ukraine","Zaporizhzhya","Andriyivka",3276,47.1,36.58,98.
"Ukraine","Transcarpathia","Vylok",3274,48.1,22.830000000000002,1.2e2
"Ukraine","Lviv","Solonka",3265,49.74,24.03,"null"
"Ukraine","Chernivtsi","Putyla",3265,48.1,25.04,5.4e2
"Ukraine","Ivano‐Frankivsk","Obertyn",3264,48.7,25.17,2.9e2
"Ukraine","Ivano‐Frankivsk","Verbovets",3263,48.33,25.13,3.4e2
"Ukraine","Kyyivska","Shevchenkove",3260,51.120000000000005,29.82,1.2e2
"Ukraine","Vinnica","Mazurivka",3259,48.53,28.1,1.8e2
"Ukraine","Transcarpathia","Strabychovo",3255,48.38,22.55,1.1e2
"Ukraine","Cherkask","Rodnykivka",3252,48.79,30.21,2.4e2
"Ukraine","Zhitomir","Novi Bilokorovychi",3251,51.120000000000005,28.05,1.9e2
"Ukraine","Chernigov","Dobryanka",3250,52.06,31.18,1.4e2
"Ukraine","Transcarpathia","Vilkhivtsi",3246,48.07,23.72,2.7e2
"Ukraine","Dnipropetrovsk","Pushkarivka",3244,48.67,34.25,64.
"Ukraine","Dnipropetrovsk","Radushne",3244,47.800000000000004,33.55,1.e2
"Ukraine","Donetsk","Staromlynivka",3242,47.68,36.83,1.3e2
"Ukraine","Chernivtsi","Yizhivtsi",3240,48.04,25.66,3.7e2
"Ukraine","Kirovograd","Pryyutivka",3238,48.72,33.07,1.1e2
"Ukraine","Chernigov","Honcharivske",3233,51.3,30.9333,"null"
"Ukraine","Harkov","Kurylivka",3226,49.660000000000004,37.72,1.1e2
"Ukraine","Ivano‐Frankivsk","Yamnytsya",3223,48.99,24.71,2.3e2
"Ukraine","Cherkask","Dubiyivka",3219,49.35,31.94,89.
"Ukraine","Crimea","Shchebetovka",3213,44.93,35.15,1.7e2
"Ukraine","Poltava","Machukhy",3203,49.52,34.43,1.5e2
"Ukraine","Sumska","Kyrykivka",3202,50.36,35.11,1.1e2
"Ukraine","Cherkask","Sahunivka",3201,49.300000000000004,32.4,77.
"Ukraine","Donetsk","Andriyivka",3201,47.42,37.64,1.5e2
"Ukraine","Dnipropetrovsk","Mykolayivka",3200,48.38,36.28,73.
"Ukraine","Transcarpathia","Lopukhiv",3199,48.370000000000005,23.97,6.4e2
"Ukraine","Odesa","Velykoploske",3192,47.01,29.67,1.8e2
"Ukraine","Lugansk","Horodyshche",3190,49.06,39.67,54.
"Ukraine","Chernivtsi","Ropcha",3189,48.1,25.77,3.6e2
"Ukraine","Khmelnytskyi","Novoselytsya",3185,50.08,27.55,2.5e2
"Ukraine","Odesa","Kuchurhan",3183,47.160000000000004,29.79,1.3e2
"Ukraine","Crimea","Novoselivske",3179,45.44,33.6,86.
"Ukraine","Zaporizhzhya","Malokaterynivka",3174,47.65,35.25,13.
"Ukraine","Transcarpathia","Turyi Remety",3172,48.72,22.6,1.8e2
"Ukraine","Vinnica","Orativ",3170,49.2,29.53,2.2e2
"Ukraine","Donetsk","Dmytrivka",3170,47.93,38.93,71.
"Ukraine","Harkov","Petrivske",3163,49.18,36.9,1.e2
"Ukraine","Chernivtsi","Kadubivtsi",3161,48.58,25.77,2.6e2
"Ukraine","Chernigov","Nova Basan",3160,50.56,31.51,1.2e2
"Ukraine","Chernivtsi","Shypyntsi",3160,48.370000000000005,25.75,1.8e2
"Ukraine","Lugansk","Chervona Polyana",3157,48.245,39.1036,"null"
"Ukraine","Chernivtsi","Zarozhany",3156,48.42,26.3,2.3e2
"Ukraine","Transcarpathia","Bohdan",3155,48.04,24.36,6.5e2
"Ukraine","Crimea","Sofiyivka",3155,48.7408,37.5131,"null"
"Ukraine","Poltava","Popivka",3153,49.96,34.58,1.8e2
"Ukraine","Volyn","Holovne",3152,51.33,24.080000000000002,2.e2
"Ukraine","Chernigov","Kholmy",3146,51.870000000000005,32.59,1.5e2
"Ukraine","Ivano‐Frankivsk","Yaseniv‐Pilnyy",3145,48.63,25.52,2.8e2
"Ukraine","Transcarpathia","Rakoshyno",3145,48.47,22.6,1.1e2
"Ukraine","Ternopil","Velyki Birky",3141,49.52,25.73,3.1e2
"Ukraine","Kyyivska","Rozkishna",3140,49.38,30.18,2.1e2
"Ukraine","Volyn","Olyka",3130,50.72,25.82,2.e2
"Ukraine","Herson","Lazurne",3127,46.07,32.53,0
"Ukraine","Lugansk","Mykhaylivka",3126,48.5,38.910000000000004,93.
"Ukraine","Ternopil","Pidhaytsi",3125,49.27,25.13,3.5e2
"Ukraine","Ivano‐Frankivsk","Khymchyn",3124,48.38,25.16,3.3e2
"Ukraine","Chernivtsi","Ivanivtsi",3117,48.5,27.05,2.3e2
"Ukraine","Lugansk","Kamyane",3116,48.17,39.160000000000004,2.9e2
"Ukraine","Lviv","Rykhtychi",3115,49.38,23.55,2.9e2
"Ukraine","Odesa","Vynohradivka",3110,45.67,28.55,1.2e2
"Ukraine","Crimea","Sadove",3104,45.300000000000004,34.64,55.
"Ukraine","Lviv","Rozvadiv",3098,49.5,23.62,2.6e2
"Ukraine","Dnipropetrovsk","Sholokhove",3097,47.7,34.05,11.
"Ukraine","Ivano‐Frankivsk","Krasna",3096,48.58,24.7,4.5e2
"Ukraine","Kyyivska","Shchaslyve",3096,46.7308,34.4064,"null"
"Ukraine","Kirovograd","Subottsi",3095,48.660000000000004,32.52,1.6e2
"Ukraine","Odesa","Pishchana",3094,48.11,29.73,1.9e2
"Ukraine","Crimea","Zolote Pole",3094,45.1236,34.9903,"null"
"Ukraine","Ivano‐Frankivsk","Uhryniv",3090,48.96,24.7,2.6e2
"Ukraine","Lugansk","Volodarsk",3089,48.13,39.59,2.3e2
"Ukraine","Vinnica","Velyka Kisnytsya",3088,48.14,28.47,75.
"Ukraine","Harkov","Chervonyy Oskil",3081,49.18,37.42,90.
"Ukraine","Zaporizhzhya","Polohy",3077,47.4796,36.2611,"null"
"Ukraine","Ivano‐Frankivsk","Stetseva",3076,48.53,25.57,2.7e2
"Ukraine","Odesa","Kryzhanivka",3076,46.57,30.8,34.
"Ukraine","Odesa","Lymanske",3075,45.45,28.42,3.
"Ukraine","Transcarpathia","Lysychovo",3068,48.5,23.28,3.5e2
"Ukraine","Crimea","Zhuravky",3068,45.13,35.230000000000004,83.
"Ukraine","Cherkask","Shramkivka",3066,50.14,32.13,1.2e2
"Ukraine","Vinnica","Chernivtsi",3065,48.5406973,28.1221153,2.e2
"Ukraine","Chernivtsi","Dynivtsi",3065,48.33,26.3,2.3e2
"Ukraine","Lviv","Rudnyky",3062,49.45,23.92,2.6e2
"Ukraine","Donetsk","Krasnotorka",3061,48.68,37.52,84.
"Ukraine","Crimea","Rodnykove",3058,45.050000000000004,33.95,1.4e2
"Ukraine","Transcarpathia","Bereznyky",3055,48.51,23.22,2.9e2
"Ukraine","Rivne","Kolodenka",3052,50.58,26.32,2.e2
"Ukraine","Chernivtsi","Nedoboyivtsi",3049,48.43,26.35,2.1e2
"Ukraine","Transcarpathia","Batovo",3048,48.370000000000005,22.400000000000002,1.e2
"Ukraine","Ivano‐Frankivsk","Chernyatyn",3046,48.660000000000004,25.45,2.9e2
"Ukraine","Ternopil","Zavodske",3044,50.4002,33.3908,"null"
"Ukraine","Volyn","Lukiv",3043,51.050000000000004,25.400000000000002,1.7e2
"Ukraine","Ternopil","Petrykiv",3033,49.53,25.580000000000002,3.2e2
"Ukraine","Lugansk","Uralo‐Kavkaz",3033,48.300000000000004,39.83,78.
"Ukraine","Sumska","Shalyhyne",3031,51.57,34.07,1.6e2
"Ukraine","Mykolayivsk","Shevchenkove",3031,46.87,32.21,45.
"Ukraine","Odesa","Ivanivka",3028,46.980000000000004,30.48,13.
"Ukraine","Chernigov","Mykhailo-Kotsiubynske",3028,51.455,31.077222222222,"null"
"Ukraine","Dnipropetrovsk","Spasskoye",3017,48.67,35.03,63.
"Ukraine","Rivne","Smyha",3015,50.2378,25.7645,"null"
"Ukraine","Crimea","Pryozerne",3013,45.27,36.34,6.
"Ukraine","Mykolayivsk","Peresadivka",3012,47.12,32.18,50.
"Ukraine","Ivano‐Frankivsk","Rosilna",3010,48.77,24.38,4.4e2
"Ukraine","Transcarpathia","Kopashnovo",3010,48.230000000000004,23.5,3.3e2
"Ukraine","Donetsk","Verkhnotoretske",3008,48.230000000000004,37.89,1.6e2
"Ukraine","Donetsk","Korsun",3008,48.2,38.1,1.4e2
"Ukraine","Odesa","Petrodolynske",3007,46.43,30.400000000000002,41.
"Ukraine","Kyyivska","Hatne",3004,50.370000000000005,30.400000000000002,1.8e2
"Ukraine","Ivano‐Frankivsk","Porohy",3004,48.69,24.27,5.4e2
"Ukraine","Donetsk","Hrodivka",3004,48.42,37.49,1.5e2
"Ukraine","Crimea","Orikhove",3000,45.13,33.63,17.
"Ukraine","Lugansk","Nyzhnye",2999,48.77,38.6,88.
"Ukraine","Transcarpathia","Vary",2998,48.13,22.72,1.1e2
"Ukraine","Lviv","Voronyaky",2994,49.78,24.900000000000002,3.5e2
"Ukraine","Transcarpathia","Shalanky",2994,48.22,22.88,1.2e2
"Ukraine","Vinnica","Kynashiv",2989,48.67,28.92,2.e2
"Ukraine","Zaporizhzhya","Kinski Rozdory",2985,47.42,36.410000000000004,1.2e2
"Ukraine","Rivne","Nemovychi",2984,51.27,26.63,1.5e2
"Ukraine","Lugansk","Krasnyy Kut",2983,48.21,38.79,1.8e2
"Ukraine","Harkov","Kulynychi",2981,49.980000000000004,36.38,1.4e2
"Ukraine","Chernivtsi","Davydivka",2981,48.120000000000005,25.560000000000002,4.1e2
"Ukraine","Vinnica","Ulaniv",2980,49.7,28.13,2.6e2
"Ukraine","Dnipropetrovsk","Shchorsk",2979,48.4,34.12,1.3e2
"Ukraine","Ivano‐Frankivsk","Spas",2976,48.88,24.060000000000002,4.3e2
"Ukraine","Zaporizhzhya","Tymoshivka",2975,47.18,35.11,71.
"Ukraine","Lugansk","Vilkhove",2975,48.6722,39.5717,"null"
"Ukraine","Transcarpathia","Mynay",2973,48.58,22.28,1.1e2
"Ukraine","Lviv","Hirske",2972,49.47,23.8,2.6e2
"Ukraine","Harkov","Korobochkyne",2971,49.78,36.82,1.2e2
"Ukraine","Volyn","Pidhaytsi",2970,50.7,25.400000000000002,1.8e2
"Ukraine","Harkov","Ternova",2968,50.18,36.68,1.9e2
"Ukraine","Kyyivska","Havrylivka",2968,49.0119,38.6711,"null"
"Ukraine","Transcarpathia","Hat",2966,48.32,22.63,1.1e2
"Ukraine","Transcarpathia","Onok",2966,48.2236,23.0039,"null"
"Ukraine","Ivano‐Frankivsk","Chornoliztsi",2965,48.83,24.89,2.5e2
"Ukraine","Lugansk","Bokove‐Platove",2965,48.11,39.01,1.4e2
"Ukraine","Chernigov","Baturyn",2964,51.35,32.88,1.3e2
"Ukraine","Chernivtsi","Rzhavyntsi",2961,48.52,26.080000000000002,2.4e2
"Ukraine","Kyyivska","Karapyshi",2960,49.65,30.78,1.4e2
"Ukraine","Ivano‐Frankivsk","Zhovten",2960,49.03,24.78,2.1e2
"Ukraine","Transcarpathia","Horinchovo",2959,48.27,23.44,2.3e2
"Ukraine","Volyn","Rakiv Lis",2958,51.61,24.91,1.5e2
"Ukraine","Transcarpathia","Malyy Rakovets",2958,48.27,23.2,2.7e2
"Ukraine","Crimea","Frunze",2958,45.02,33.63,13.
"Ukraine","Poltava","Sencha",2953,50.25,33.35,96.
"Ukraine","Sumska","Sloboda",2949,51.18,33.62,1.5e2
"Ukraine","Kirovograd","Kapitanivka",2945,48.910000000000004,31.71,1.9e2
"Ukraine","Crimea","Pryvitne",2945,44.8222,34.6778,"null"
"Ukraine","Ivano‐Frankivsk","Tysmenychany",2944,48.78,24.67,3.1e2
"Ukraine","Kyyivska","Semypolky",2939,50.72,30.93,1.1e2
"Ukraine","Chernigov","Mykhaylo‐Kotsyubynske",2938,51.44,31.07,1.4e2
"Ukraine","Herson","Chulakivka",2938,46.36,32.36,13.
"Ukraine","Crimea","Zhelyabovka",2930,45.4,34.75,28.
"Ukraine","Ivano‐Frankivsk","Petranka",2929,48.910000000000004,24.3,4.e2
