"Country","State","City","Population","Latitude","Longitude","Elevation"
"Russia","NorthOssetia","Digora",11999,43.160000000000004,44.160000000000004,4.5e2
"Russia","Volgograd","Ilovlya",11996,49.300000000000004,43.980000000000004,40.
"Russia","NizhnyNovgorod","Uren",11991,57.46,45.78,1.e2
"Russia","Tyumen","Vinzili",11971,56.97,65.77,72.
"Russia","SaintPetersburg","Pargolovo",11962,60.08,30.26,33.
"Russia","Kemerovo","Krasnobrodskiy",11952,54.17,86.47,2.5e2
"Russia","Omsk","Cherlak",11917,54.15,74.8,76.
"Russia","Ivanovo","Yuryevets",11912,57.33,43.11,98.
"Russia","Astrakhan","Narimanov",11905,46.69,47.85,-22.
"Russia","Chechnya","Geldagan",11901,43.21,46.04,1.7e2
"Russia","Kurgan","Petukhovo",11896,55.07,67.86,1.3e2
"Russia","Sakhalin","AleksandrovskSakhalinskiy",11885,50.9,142.16,9.
"Russia","Belgorod","Volokonovka",11883,50.480000000000004,37.86,1.e2
"Russia","SaintPetersburg","Zelenogorsk",11866,60.2,29.69,25.
"Russia","Krasnoyarsk","Dubinino",11851,55.67,89.10000000000001,2.7e2
"Russia","Ingushetia","Sagopshi",11848,43.49,44.58,3.9e2
"Russia","Krasnodar","Uspenskoye",11843,44.83,41.4,2.5e2
"Russia","Amur","Seryshevo",11839,51.06,128.21,1.6e2
"Russia","Bryansk","Lokot",11836,52.57,34.58,2.1e2
"Russia","Bashkortostan","Krasnousolskiy",11819,53.89,56.47,1.5e2
"Russia","Bryansk","Surazh",11812,53.02,32.39,1.7e2
"Russia","Dagestan","Kayakent",11805,42.38,47.9,1.4e2
"Russia","Tver","Likhoslavl",11790,57.13,35.46,1.7e2
"Russia","Dagestan","NizhneyeKazanishche",11765,42.76,47.160000000000004,6.4e2
"Russia","Kaliningrad","Pionerskiy",11761,54.95,20.22,26.
"Russia","Kaluga","Borovsk",11747,55.21,36.49,1.6e2
"Russia","Pskov","Porkhov",11737,57.77,29.53,61.
"Russia","Penza","Mokshan",11731,53.44,44.62,2.1e2
"Russia","Ingushetia","Yandare",11730,43.27,44.92,5.e2
"Russia","Chuvashia","Kugesi",11727,56.03,47.300000000000004,1.8e2
"Russia","NizhnyNovgorod","Pochinki",11724,54.7,44.85,1.2e2
"Russia","Perm","Gremyachinsk",11719,58.56,57.84,3.1e2
"Russia","Sakhalin","Dolinsk",11712,47.35,142.8,10.
"Russia","Krasnodar","Platnirovskaya",11710,45.39,39.39,40.
"Russia","Kirov","Luza",11689,60.620000000000005,47.27,97.
"Russia","Krasnodar","Kavkazskaya",11680,45.45,40.67,1.4e2
"Russia","Yakutia","Markha",11648,62.1,129.76,1.1e2
"Russia","Ulyanovsk","Cherdakly",11646,54.33,48.83,78.
"Russia","Tatarstan","Tetyushi",11612,54.92,48.83,1.7e2
"Russia","Krasnodar","Oktyabrskaya",11608,46.29,39.82,61.
"Russia","Kirov","BelayaKholunitsa",11581,58.84,50.84,1.4e2
"Russia","KabardinoBalkaria","Shalushka",11577,43.53,43.57,4.8e2
"Russia","NizhnyNovgorod","Chkalovsk",11569,56.76,43.24,91.
"Russia","Tver","Redkino",11553,56.63,36.28,1.3e2
"Russia","NorthOssetia","Sunzha",11548,43.06,44.82,6.9e2
"Russia","Chelyabinsk","Bazhovo",11537,55.06,61.620000000000005,2.1e2
"Russia","Komi","NizhniyOdes",11516,63.64,54.86,1.8e2
"Russia","NizhnyNovgorod","Mulino",11513,56.28,42.93,1.2e2
"Russia","MariEl","Zvenigovo",11504,55.97,48.02,71.
"Russia","Penza","Zemetchino",11492,53.5,42.62,1.3e2
"Russia","Primorski","KamenRybolov",11489,44.74,132.06,75.
"Russia","Krasnoyarsk","Zaozyornyy",11477,55.96,94.7,2.1e2
"Russia","Vologda","Kaduy",11469,59.2,37.15,1.2e2
"Russia","NorthOssetia","Nogir",11469,43.08,44.64,6.2e2
"Russia","AltaiRepublic","Mikhaylovskoye",11467,51.82,79.72,1.7e2
"Russia","MoskovskayaOblast","Drezna",11452,55.75,38.84,1.2e2
"Russia","KhabarovskKrai","Khor",11441,47.88,134.95,58.
"Russia","AltaiRepublic","Shipunovo",11431,52.17,82.23,1.9e2
"Russia","Stavropol","Praskoveya",11420,44.74,44.2,1.1e2
"Russia","Amur","Magdagachi",11415,53.45,125.8,3.4e2
"Russia","Kirov","Kirs",11405,59.33,52.27,1.7e2
"Russia","Bryansk","Pogar",11382,52.56,33.26,1.5e2
"Russia","Stavropol","Levokumskoye",11377,44.82,44.660000000000004,67.
"Russia","Vladimir","Yuryevets",11352,56.1,40.27,1.3e2
"Russia","Rostov","Peschanokopskoye",11340,46.2,41.08,74.
"Russia","MoskovskayaOblast","Lvovskiy",11337,55.31,37.53,1.8e2
"Russia","KhantyMansi","Mezhdurechenskiy",11312,59.6,65.93,38.
"Russia","Dagestan","SultanYangiyurt",11308,43.22,46.87,42.
"Russia","Adygeya","Khanskaya",11297,44.68,39.96,1.6e2
"Russia","Rostov","UstDonetskiy",11279,47.64,40.87,47.
"Russia","Rostov","Tatsinskaya",11258,48.2,41.28,91.
"Russia","Primorski","Khorol",11245,44.42,132.1,97.
"Russia","Bashkortostan","Chekmagush",11225,55.13,54.660000000000004,1.5e2
"Russia","Rostov","Glubokiy",11225,48.52,40.33,63.
"Russia","AltaiRepublic","Volchikha",11212,52.03,80.38,2.1e2
"Russia","Orenburg","Novoorsk",11212,51.38,58.980000000000004,2.1e2
"Russia","Krasnoyarsk","Boguchany",11209,58.38,97.45,1.4e2
"Russia","AltaiRepublic","Zmeinogorsk",11206,51.160000000000004,82.2,4.1e2
"Russia","Krasnodar","Anastasiyevskaya",11204,45.21,37.89,-23.
"Russia","Komi","Mikun",11202,62.370000000000005,50.06,1.3e2
"Russia","Chukotka","Anadyr",11193,64.75,177.48,-8.
"Russia","Karelia","Suoyarvi",11173,62.08,32.35,1.6e2
"Russia","Chelyabinsk","Starokamyshinsk",11158,55.06,61.54,2.2e2
"Russia","Chechnya","MeskerYurt",11147,43.25,45.910000000000004,1.4e2
"Russia","Vologda","Vytegra",11140,61.,36.4,67.
"Russia","Kaliningrad","Guryevsk",11132,54.77,20.61,20.
"Russia","Dagestan","Botlikh",11131,42.660000000000004,46.22,8.4e2
"Russia","Leningrad","Vyritsa",11107,59.42,30.35,66.
"Russia","Vologda","Kharovsk",11092,59.96,40.19,1.6e2
"Russia","Tatarstan","Urussu",11082,54.58,53.45,98.
"Russia","Sverdlovsk","Troitskiy",11081,57.06,63.730000000000004,72.
"Russia","Rostov","Tselina",11075,46.53,41.03,1.1e2
"Russia","Stavropol","SoldatoAleksandrovskoye",11059,44.27,43.76,1.8e2
"Russia","Kostroma","Neya",11046,58.28,43.88,1.e2
"Russia","Stavropol","Kursavka",11043,44.46,42.51,3.9e2
"Russia","YamaloNenets","Pangody",11042,65.92,74.83,48.
"Russia","Sverdlovsk","Bisert",11032,56.86,59.050000000000004,3.e2
"Russia","Ulyanovsk","Novospasskoye",11019,53.15,47.76,70.
"Russia","Rostov","Chertkovo",11012,49.39,40.28,1.e2
"Russia","Arkhangelsk","Kargopol",11007,61.5,38.97,1.3e2
"Russia","Leningrad","Ivangorod",10999,59.370000000000005,28.22,33.
"Russia","Kaluga","Vorotynsk",10977,54.43,36.050000000000004,1.4e2
"Russia","Tyva","Shagonar",10973,51.53,92.8,5.4e2
"Russia","Sverdlovsk","Baranchinskiy",10970,58.160000000000004,59.7,2.3e2
"Russia","Ivanovo","Navoloki",10951,57.47,41.96,1.e2
"Russia","KabardinoBalkaria","ChegemVtoroy",10951,43.6,43.6,4.5e2
"Russia","MoskovskayaOblast","Fryanovo",10948,56.13,38.45,1.5e2
"Russia","Smolensk","Yelnya",10946,54.58,33.19,2.3e2
"Russia","Sverdlovsk","VerkhnyayaSinyachikha",10934,57.97,61.660000000000004,1.3e2
"Russia","Novosibirsk","Kargat",10934,55.2,80.28,1.3e2
"Russia","JewishRepublic","Obluche",10932,49.,131.08,3.3e2
"Russia","Krasnodar","Starokorsunskaya",10915,45.06,39.31,37.
"Russia","KabardinoBalkaria","Islamey",10899,43.68,43.46,5.4e2
"Russia","AltaiRepublic","Troitskoye",10887,52.980000000000004,84.66,2.3e2
"Russia","Volgograd","Krasnooktyabrskiy",10882,48.870000000000005,44.76,19.
"Russia","Omsk","Muromtsevo",10881,56.370000000000005,75.25,76.
"Russia","Komi","Vorgashor",10876,67.59,63.800000000000004,2.e2
"Russia","Astrakhan","KrasnyyYar",10876,46.53,48.34,-24.
"Russia","Irkutsk","NovayaIgirma",10857,57.14,103.91,3.e2
"Russia","Tver","Ozyornyy",10851,57.9,33.65,2.e2
"Russia","Chechnya","Samashki",10848,43.29,45.300000000000004,2.1e2
"Russia","Novgorod","Soltsy",10844,58.13,30.330000000000002,38.
"Russia","Chuvashia","Vurnary",10826,55.49,46.96,1.7e2
"Russia","Kaliningrad","Raushiai",10812,54.94,20.150000000000002,31.
"Russia","MoskovskayaOblast","Mikhnyovo",10798,55.13,37.95,1.8e2
"Russia","MoskovskayaOblast","Ozherele",10796,54.79,38.27,2.1e2
"Russia","Krasnodar","Kazanskaya",10794,45.410000000000004,40.44,1.1e2
"Russia","Krasnodar","Psebay",10786,44.11,40.77,6.8e2
"Russia","Chechnya","Mayrtup",10778,43.2,46.13,2.1e2
"Russia","Chelyabinsk","Pervomayskiy",10765,54.870000000000005,61.17,2.7e2
"Russia","NorthOssetia","Oktyabrskoye",10763,43.07,44.74,6.4e2
"Russia","Tula","Pervomayskiy",10740,54.050000000000004,37.53,2.3e2
"Russia","Chuvashia","Yadrin",10735,55.94,46.21,69.
"Russia","Sakhalin","Nogliki",10734,51.83,143.11,11.
"Russia","AltaiRepublic","Beloyarsk",10733,53.45,83.91,1.3e2
"Russia","Omsk","Lyubinskiy",10727,55.15,72.7,1.1e2
"Russia","Sverdlovsk","VerkhnyayaTura",10717,58.36,59.82,2.3e2
"Russia","Udmurtia","Kez",10706,57.9,53.72,2.e2
"Russia","Kurgan","Shchuchye",10706,55.21,62.730000000000004,1.6e2
"Russia","MoskovskayaOblast","Vysokovsk",10701,56.32,36.550000000000004,2.e2
"Russia","Zabaykalsky","Khilok",10685,51.35,110.45,8.e2
"Russia","MoskovskayaOblast","Obukhovo",10675,54.83,38.28,2.e2
"Russia","Chelyabinsk","Lokomotivnyy",10663,53.,60.57,3.3e2
"Russia","Kirov","Nolinsk",10654,57.56,49.94,89.
"Russia","Bashkortostan","Kushnarenkovo",10650,55.11,55.35,91.
"Russia","Murmansk","Kola",10644,68.92,33.11,1.5e2
"Russia","Buryatia","Taksimo",10639,56.34,114.88,6.2e2
"Russia","Rostov","Samarskoye",10638,46.93,39.68,8.
"Russia","Tambov","Sosnovka",10638,53.230000000000004,41.37,1.3e2
"Russia","KabardinoBalkaria","Kenzhe",10636,43.5,43.56,5.1e2
"Russia","Karelia","Nadvoitsy",10634,63.870000000000005,34.32,79.
"Russia","Yakutia","Chulman",10634,56.85,124.91,7.2e2
"Russia","Chelyabinsk","Uvelskiy",10625,54.44,61.36,2.3e2
"Russia","Krasnodar","Staromyshastovskaya",10625,45.34,39.08,23.
"Russia","Rostov","Ayutinskiy",10623,47.77,40.14,1.e2
"Russia","Primorski","Pokrovka",10614,43.95,131.62,46.
"Russia","Tver","Kuvshinovo",10612,57.04,34.18,2.5e2
"Russia","MoskovskayaOblast","Davydovo",10606,55.61,38.85,1.3e2
"Russia","Karelia","Pudozh",10605,61.800000000000004,36.53,44.
"Russia","Tatarstan","NizhnyayaMaktama",10600,54.85,52.370000000000005,1.5e2
"Russia","Novosibirsk","Kolyvan",10584,55.31,82.74,1.4e2
"Russia","Vologda","Belozyorsk",10577,60.04,37.79,1.1e2
"Russia","Buryatia","Zarechnyy",10565,51.85,107.53,5.e2
"Russia","Tula","Sokolniki",10563,54.050000000000004,38.47,2.1e2
"Russia","Perm","Yayva",10562,59.34,57.26,1.4e2
"Russia","MariEl","Sovetskiy",10561,56.76,48.480000000000004,1.5e2
"Russia","Buryatia","Onokhoy",10561,51.92,108.03,5.3e2
"Russia","KabardinoBalkaria","Zayukovo",10559,43.62,43.33,7.7e2
"Russia","Zabaykalsky","Gornyy",10559,62.0958,126.702,"null"
"Russia","Dagestan","Tarki",10554,42.94,47.49,3.5e2
"Russia","Novosibirsk","Krasnozerskoye",10542,54.,79.24,1.4e2
"Russia","NizhnyNovgorod","Volodarsk",10510,56.230000000000004,43.19,75.
"Russia","Adygeya","Tulskiy",10508,44.51,40.18,2.8e2
"Russia","KabardinoBalkaria","Khasanya",10495,43.43,43.58,6.1e2
"Russia","MoskovskayaOblast","Shakhovskaya",10491,56.03,35.51,2.4e2
"Russia","Samara","Alekseyevka",10489,53.25,50.44,68.
"Russia","NorthOssetia","Mikhaylovskoye",10479,43.1,44.64,6.1e2
"Russia","Krasnodar","Staronizhestebliyevskaya",10478,45.37,38.44,6.
"Russia","Novgorod","Okulovka",10470,58.370000000000005,33.3,1.7e2
"Russia","Novosibirsk","Ordynskoye",10465,54.370000000000005,81.9,1.3e2
"Russia","Vologda","Totma",10461,59.97,42.76,1.2e2
"Russia","Arkhangelsk","Plesetsk",10460,62.72,40.28,1.3e2
"Russia","Chelyabinsk","Bredy",10450,52.42,60.34,3.e2
"Russia","Irkutsk","Kuytun",10414,54.34,101.5,5.3e2
"Russia","Chelyabinsk","Minyar",10412,55.07,57.56,1.9e2
"Russia","Leningrad","ImeniMorozova",10412,59.980000000000004,31.03,20.
"Russia","Sverdlovsk","Volchansk",10408,59.93,60.07,2.2e2
"Russia","Krasnodar","Novomikhaylovskiy",10405,44.25,38.85,26.
"Russia","Mordovia","ZubovaPolyana",10389,54.08,42.83,1.2e2
"Russia","Bashkortostan","Serafimovskiy",10360,54.43,53.82,1.7e2
"Russia","Belgorod","Rakitnoye",10357,50.83,35.83,1.9e2
"Russia","Krasnodar","Maryanskaya",10353,45.1,38.65,15.
"Russia","Krasnoyarsk","Solnechnyy",10350,56.1,92.87,2.4e2
"Russia","Saratov","BazarnyyKarabulak",10332,52.27,46.42,1.2e2
"Russia","Dagestan","YuzhnoSukhokumsk",10330,44.7,45.45,19.
"Russia","Omsk","Tyukalinsk",10326,55.870000000000005,72.2,1.2e2
"Russia","KhabarovskKrai","Pereyaslavka",10320,47.96,134.84,48.
"Russia","MoskovskayaOblast","Pravdinskiy",10317,56.07,37.85,1.9e2
"Russia","Sverdlovsk","Pyshma",10310,56.95,63.24,76.
"Russia","Tula","Bolokhovo",10296,54.09,37.82,2.2e2
"Russia","Zabaykalsky","Zabaykalsk",10289,49.63,117.32000000000001,6.7e2
"Russia","Omsk","Kormilovka",10283,55.,74.10000000000001,1.1e2
"Russia","Lipetsk","Zadonsk",10280,52.38,38.93,1.7e2
"Russia","Stavropol","Aleksandriyskaya",10279,44.230000000000004,43.35,2.6e2
"Russia","Ulyanovsk","Isheyevka",10276,54.42,48.27,1.3e2
"Russia","Krasnodar","Dvubratskiy",10272,45.24,39.800000000000004,74.
"Russia","MoskovskayaOblast","Novopodrezkovo",10271,55.94,37.34,1.8e2
"Russia","Chechnya","Assinovskaya",10270,43.24,45.18,2.8e2
"Russia","Kemerovo","Sheregesh",10267,52.95,88.03,8.1e2
"Russia","Sverdlovsk","Malysheva",10262,57.120000000000005,61.39,2.3e2
"Russia","Sakhalin","Shakhtyorsk",10261,49.17,142.13,53.
"Russia","Perm","Oktyabrskiy",10254,56.52,57.2,3.2e2
"Russia","Volgograd","Novonikolayevskiy",10251,50.980000000000004,42.36,1.5e2
"Russia","Chechnya","Alleroy",10247,43.21,46.28,3.4e2
"Russia","Kurgan","Vargashi",10243,55.36,65.83,1.4e2
"Russia","Kirov","Vakhrushi",10227,58.68,50.03,1.5e2
"Russia","Chelyabinsk","Verkhneuralsk",10220,53.88,59.21,4.1e2
"Russia","Stavropol","Lysogorskaya",10219,44.11,43.28,3.5e2
"Russia","Kalmykia","Gorodovikovsk",10215,46.14,41.97,76.
"Russia","Tambov","Inzhavino",10210,52.32,42.49,1.5e2
"Russia","Komi","Vuktyl",10205,63.86,57.31,1.1e2
"Russia","Rostov","Krivyanskaya",10203,47.4,40.17,4.
"Russia","Chelyabinsk","Oktyabrskiy",10198,55.08,61.800000000000004,1.9e2
"Russia","Chuvashia","MariinskiyPosad",10197,56.11,47.72,93.
"Russia","Bashkortostan","Tolbazy",10183,54.01,55.9,2.3e2
"Russia","Chechnya","StaryyeAtagi",10183,43.12,45.730000000000004,2.8e2
"Russia","Kaluga","Tarusa",10180,54.72,37.18,1.6e2
"Russia","Amur","Yekaterinoslavka",10178,50.370000000000005,129.11,2.3e2
"Russia","Chechnya","AlkhanKala",10168,43.26,45.54,1.7e2
"Russia","Novgorod","Pankovka",10168,58.5,31.220000000000002,21.
"Russia","Krasnodar","Sovetskaya",10166,44.78,41.17,2.9e2
"Russia","Novosibirsk","Moshkovo",10149,55.300000000000004,83.61,2.2e2
"Russia","Bryansk","BelyyeBerega",10146,53.21,34.67,1.8e2
"Russia","MoskovskayaOblast","Bolshevo",10133,55.93,37.85,1.6e2
"Russia","MoskovskayaOblast","Oktyabrskiy",10130,55.61,37.97,1.3e2
"Russia","Irkutsk","Zalari",10127,53.56,102.51,4.4e2
"Russia","Yakutia","Pokrovsk",10126,61.480000000000004,129.13,1.3e2
"Russia","Novosibirsk","Gornyy",10119,55.13,83.87,2.1e2
"Russia","Orenburg","Tyulgan",10105,52.34,56.160000000000004,3.1e2
"Russia","Chelyabinsk","Argayash",10096,55.49,60.88,2.5e2
"Russia","Vologda","Ustyuzhna",10085,58.85,36.43,1.1e2
"Russia","Saratov","Ozinki",10085,51.17,49.67,90.
"Russia","Tatarstan","Alekseyevskoye",10083,55.31,50.11,57.
"Russia","KhantyMansi","Novoagansk",10066,61.97,76.63,72.
"Russia","MoskovskayaOblast","Nekrasovskiy",10066,56.07,37.5,1.8e2
"Russia","Rostov","Sholokhovskiy",10062,48.27,41.13,1.e2
"Russia","Samara","BolshayaGlushitsa",10055,52.38,50.480000000000004,56.
"Russia","NizhnyNovgorod","Ardatov",10047,55.24,43.09,1.5e2
"Russia","Rostov","Gigant",10034,46.51,41.34,64.
"Russia","Kalmykia","Troitskoye",10025,46.42,44.26,74.
"Russia","Amur","Arkhara",10023,49.42,130.12,1.3e2
"Russia","Sverdlovsk","Mikhaylovsk",10020,56.44,59.11,2.5e2
"Russia","Amur","Skovorodino",10015,53.980000000000004,123.92,4.e2
"Russia","Lipetsk","Dobrinka",9998,52.17,40.47,1.5e2
"Russia","Ingushetia","Dolakovo",9994,43.230000000000004,44.6,5.e2
"Russia","Tyva","KaaKhem",9990,51.68,94.73,7.1e2
"Russia","Kirov","Urzhum",9981,57.11,49.99,1.e2
"Russia","Kemerovo","Malinovka",9981,53.4,87.28,2.8e2
"Russia","Yakutia","Nyurba",9981,63.28,118.33,1.2e2
"Russia","Smolensk","Dorogobuzh",9966,54.93,33.29,2.1e2
"Russia","MoskovskayaOblast","Pervomayskiy",9964,55.52,37.22,1.6e2
"Russia","Tver","ZapadnayaDvina",9962,56.26,32.08,1.9e2
"Russia","KhantyMansi","Solnechnyy",9954,50.583333333,137.033333333,"null"
"Russia","Yakutia","Vilyuysk",9949,63.76,121.62,1.2e2
"Russia","Tyumen","Bogandinskiy",9930,56.9,65.88,74.
"Russia","Sverdlovsk","Svobodnyy",9920,58.03,60.370000000000005,2.3e2
"Russia","Saratov","AleksandrovGay",9919,50.15,48.57,20.
"Russia","Krasnodar","Novomyshastovskaya",9916,45.2,38.58,11.
"Russia","Omsk","Moskalyonki",9910,54.95,71.93,1.2e2
"Russia","Chelyabinsk","Varna",9906,53.4,60.97,2.5e2
"Russia","Kurgan","Makushino",9901,55.21,67.24,1.3e2
"Russia","Orenburg","Ilek",9898,51.53,53.38,61.
"Russia","Omsk","Luzino",9897,54.95,73.03,1.1e2
"Russia","MariEl","Morki",9884,56.43,49.,1.1e2
"Russia","Chechnya","Sernovodskoye",9882,43.31,45.160000000000004,2.6e2
"Russia","Penza","Bessonovka",9880,53.31,45.04,1.3e2
"Russia","Astrakhan","Ikryanoye",9880,46.09,47.730000000000004,-22.
"Russia","Udmurtia","Kizner",9847,56.28,51.51,76.
"Russia","Tula","Leninskiy",9834,54.300000000000004,37.47,1.6e2
"Russia","MoskovskayaOblast","Kokoshkino",9807,55.6,37.17,1.9e2
"Russia","Ivanovo","Puchezh",9791,56.980000000000004,43.17,96.
"Russia","Bashkortostan","Mesyagutovo",9780,55.53,58.24,2.4e2
"Russia","Komi","Zheshart",9777,62.06,49.56,71.
"Russia","Sverdlovsk","Sosva",9775,59.18,61.84,82.
"Russia","Murmansk","Revda",9773,67.94,34.56,2.5e2
"Russia","Perm","Ugleuralskiy",9770,58.95,57.59,4.e2
"Russia","Kaluga","Yermolino",9769,55.22,36.6,1.8e2
"Russia","Volgograd","Serafimovich",9764,49.58,42.730000000000004,1.e2
"Russia","Orel","Naryshkino",9761,52.97,35.730000000000004,2.1e2
"Russia","Arkhangelsk","Oktyabrskiy",9758,61.08,43.25,1.2e2
"Russia","Tver","Maksatikha",9755,57.800000000000004,35.88,1.4e2
"Russia","KhabarovskKrai","ZavetyIlicha",9755,49.03,140.28,36.
"Russia","Bashkortostan","Buzdyak",9752,54.58,54.550000000000004,1.8e2
"Russia","Vladimir","Suzdal",9749,56.43,40.44,1.1e2
"Russia","Tomsk","Melnikovo",9745,56.550000000000004,84.08,89.
"Russia","Belgorod","Prokhorovka",9735,51.04,36.730000000000004,2.5e2
"Russia","Tatarstan","Aksubay",9733,54.84,50.78,1.3e2
"Russia","Primorski","Yaroslavskiy",9716,44.19,132.23,1.2e2
"Russia","Chechnya","Gekhi",9714,43.17,45.47,2.2e2
"Russia","Komi","Vylgort",9707,61.620000000000005,50.7,1.4e2
"Russia","Smolensk","Rudnya",9697,54.96,31.09,1.9e2
"Russia","Mordovia","Chaunza",9680,54.4,45.78,2.4e2
"Russia","Samara","Novosemeykino",9679,53.38,50.370000000000005,2.e2
"Russia","Saratov","Dergachi",9678,51.230000000000004,48.77,52.
"Russia","Orenburg","Perevolotskiy",9667,51.88,54.2,1.7e2
"Russia","Penza","Bashmakovo",9665,53.21,43.04,2.e2
"Russia","Mordovia","Romodanovo",9648,54.43,45.33,1.2e2
"Russia","Murmansk","Roslyakovo",9648,69.05,33.22,20.
"Russia","Astrakhan","Volodarskiy",9643,46.4,48.54,-24.
"Russia","Irkutsk","Biryusinsk",9642,55.96,97.81,3.1e2
"Russia","Chechnya","Znamenskoye",9641,43.68,45.13,91.
"Russia","Tatarstan","Aktyubinskiy",9634,54.82,52.78,2.9e2
"Russia","Tula","Lipki",9631,53.94,37.71,2.2e2
"Russia","Belgorod","Rovenki",9622,49.92,38.89,80.
"Russia","Karelia","Olonets",9614,60.980000000000004,32.97,25.
"Russia","Krasnodar","Plastunovskaya",9604,45.29,39.27,31.
"Russia","Chechnya","Shelkovskaya",9602,43.51,46.34,15.
"Russia","Zabaykalsky","Novokruchininskiy",9599,51.78,113.77,6.6e2
"Russia","Tyumen","Omutinskoye",9595,56.480000000000004,67.67,1.2e2
"Russia","Leningrad","Mga",9589,59.75,31.07,30.
"Russia","KabardinoBalkaria","Sarmakovo",9588,43.75,43.2,6.9e2
"Russia","Rostov","SokolovoKundryuchenskiy",9585,47.84,39.94,1.4e2
"Russia","Perm","Kujeda",9565,56.43,55.58,1.3e2
"Russia","MoskovskayaOblast","Bogorodskoye",9562,56.550000000000004,37.88,1.9e2
"Russia","Buryatia","Bichura",9559,50.59,107.60000000000001,6.5e2
"Russia","Mordovia","Krasnoslobodsk",9556,54.42,43.79,1.6e2
"Russia","Orenburg","Dombarovskiy",9556,50.76,59.54,2.6e2
"Russia","YamaloNenets","Urengoy",9554,65.97,78.42,15.
"Russia","Bryansk","Suzyomka",9547,52.32,34.07,1.6e2
"Russia","AltaiRepublic","Rodino",9537,52.5,80.25,1.6e2
"Russia","Bashkortostan","Bakaly",9532,55.18,53.800000000000004,1.2e2
"Russia","Rostov","Oblivskaya",9528,48.54,42.49,61.
"Russia","Chelyabinsk","Miasskoye",9524,55.28,61.9,1.5e2
"Russia","Kirov","Raduzhnyy",9514,59.480000000000004,49.65,1.8e2
"Russia","Primorski","Kirovskiy",9510,45.09,133.51,1.e2
"Russia","Pskov","Dno",9505,57.83,29.98,67.
"Russia","MoskovskayaOblast","Vatutinki",9502,55.5,37.33,1.6e2
"Russia","NizhnyNovgorod","Shatki",9466,55.19,44.13,1.3e2
"Russia","Mordovia","Ardatov",9458,54.870000000000005,46.230000000000004,85.
"Russia","Krasnoyarsk","Aban",9448,56.68,96.06,2.4e2
"Russia","AltaiRepublic","Smolenskoye",9431,52.33,85.08,1.8e2
"Russia","Leningrad","Kuzmolovskiy",9419,60.09,30.5,25.
"Russia","Krasnodar","Taman",9417,45.21,36.71,19.
"Russia","Krasnodar","Ivanovskaya",9415,45.32,38.660000000000004,11.
"Russia","NizhnyNovgorod","Vetluga",9394,57.86,45.78,1.2e2
"Russia","Ingushetia","VerkhniyeAchaluki",9393,43.35,44.7,4.7e2
"Russia","Zabaykalsky","Atamanovka",9382,51.93,113.63,6.4e2
"Russia","KabardinoBalkaria","Zalukokoazhe",9377,43.9,43.22,6.1e2
"Russia","Krasnodar","Vityazevo",9373,44.99,37.27,15.
"Russia","Chuvashia","Ibresi",9366,55.300000000000004,47.04,2.e2
"Russia","Leningrad","Ulyanovka",9365,59.63,30.77,43.
"Russia","Bashkortostan","Verkhneyarkeyevo",9357,55.45,54.32,97.
"Russia","Voronezh","Kamenka",9356,51.32,42.77,1.6e2
"Russia","Tula","Mendeleyevskiy",9350,54.15,37.58,2.3e2
"Russia","Zabaykalsky","Mogoytuy",9349,51.28,114.92,6.5e2
"Russia","Leningrad","Roshchino",9346,60.25,29.61,87.
"Russia","Smolensk","Pochinok",9337,54.4,32.45,2.e2
"Russia","Perm","Zvyozdnyy",9331,57.6,56.300000000000004,2.e2
"Russia","Krasnoyarsk","NizhnyayaPoyma",9324,56.160000000000004,97.19,2.7e2
"Russia","Zabaykalsky","Yasnogorsk",9324,50.93,115.55,6.8e2
"Russia","Stavropol","Grigoropolisskaya",9310,45.300000000000004,41.06,1.4e2
"Russia","Rostov","Veshenskaya",9303,49.63,41.72,70.
"Russia","AltaiRepublic","Topchikha",9301,52.82,83.12,2.e2
"Russia","Samara","Povolzhskiy",9296,53.58,49.77,1.6e2
"Russia","Rostov","Gornyatskiy",9292,48.29,40.89,52.
"Russia","Pskov","Novosokolniki",9286,56.34,30.150000000000002,1.4e2
"Russia","Chechnya","Germenchuk",9285,43.19,45.92,1.9e2
"Russia","AltaiRepublic","Mamontovo",9275,52.72,81.62,2.1e2
"Russia","Khakasia","Shira",9274,54.49,89.96000000000001,4.8e2
"Russia","Vladimir","Balakirevo",9268,56.5,38.85,2.1e2
"Russia","Yakutia","Olyokminsk",9266,60.38,120.2,1.5e2
