"Country","State","City","Population","Latitude","Longitude","Elevation"
"UnitedStates","Vermont","Barnet",127,44.2954836,-72.0498304,"null"
"UnitedStates","West Virginia","Beards Fork",127,38.0650369,-81.227681,"null"
"UnitedStates","Colorado","Bonanza Mountain Estates",127,39.9768904,-105.4795771,"null"
"UnitedStates","Pennsylvania","Chalkhill",127,39.8478014,-79.6182453,"null"
"UnitedStates","Indiana","Clarksburg",127,39.4352838,-85.3472051,"null"
"UnitedStates","Texas","Colorado Acres",127,27.6448994,-99.2143009,"null"
"UnitedStates","West Virginia","Galloway",127,39.2338702,-80.1277239,"null"
"UnitedStates","Wyoming","Kelly",127,43.6227441,-110.6273331,"null"
"UnitedStates","Ohio","Kilbourne",127,40.3323041,-82.9592379,"null"
"UnitedStates","Nevada","Mina",127,38.3901812,-118.1112466,"null"
"UnitedStates","Virginia","Palmyra",127,37.8663713,-78.2575916,"null"
"UnitedStates","Montana","Pony",127,45.6628441,-111.8825788,"null"
"UnitedStates","Colorado","Redstone",127,39.180281,-107.238289,"null"
"UnitedStates","Missouri","Weingarten",127,37.8893845,-90.2172723,"null"
"UnitedStates","Alaska","Tetlin",126,63.1667149,-142.5545034,"null"
"UnitedStates","Arkansas","Moorefield",126,35.7671708,-91.5707059,95.
"UnitedStates","Florida","Istachatta",126,28.6619258,-82.2743989,18.
"UnitedStates","Iowa","Westphalia",126,41.7192516,-95.3936652,438.
"UnitedStates","Louisiana","Spearsville",126,32.9338754,-92.602205,58.
"UnitedStates","Michigan","Alpha",126,46.0440329,-88.3784439,434.
"UnitedStates","Minnesota","Foxhome",126,46.276927,-96.3123042,314.
"UnitedStates","Missouri","Miramiguoa Park",126,38.2389691,-91.0686833,194.
"UnitedStates","Montana","Melstone",126,46.5987028,-107.8684575,896.
"UnitedStates","Nebraska","Concord",126,42.3841716,-96.9892931,444.
"UnitedStates","New Mexico","Virden",126,32.6889257,-109.001503,1147.
"UnitedStates","New Mexico","Chilili",126,34.8973741,-106.2331332,2077.
"UnitedStates","New York","West Hampton Dunes",126,40.774871,-72.717624,2.
"UnitedStates","North Carolina","Lansing",126,36.4994111,-81.5096675,812.
"UnitedStates","North Dakota","Hannaford",126,47.3141807,-98.1889406,431.
"UnitedStates","Ohio","Salesville",126,39.9734257,-81.336835,264.
"UnitedStates","Oklahoma","Kemp",126,33.7695122,-96.3543637,193.
"UnitedStates","Oklahoma","Peoria",126,36.9152419,-94.6698075,268.
"UnitedStates","Pennsylvania","Volant",126,41.1128698,-80.2601344,315.
"UnitedStates","Vermont","Searsburg",126,42.8902966,-72.9634911,670.
"UnitedStates","Virginia","Virgilina",126,36.5457742,-78.7756367,168.
"UnitedStates","Maryland","Choptank",126,38.6822816,-75.9493982,"null"
"UnitedStates","Alabama","Cullomburg",126,31.713061,-88.2917744,"null"
"UnitedStates","Arizona","Gu Oidak",126,31.920576,-112.0235325,"null"
"UnitedStates","New York","Plessis",126,44.273537,-75.8574875,"null"
"UnitedStates","Michigan","Ponshewaing",126,45.4208297,-84.8058153,"null"
"UnitedStates","Arizona","Seba Dalkai",126,35.4789328,-110.4510997,"null"
"UnitedStates","Arizona","Vernon",126,34.2479011,-109.6899424,"null"
"UnitedStates","Oregon","West Scio",126,44.7098305,-122.8812202,"null"
"UnitedStates","Alabama","Billingsley",125,32.6605195,-86.709707,113.
"UnitedStates","Iowa","Blockton",125,40.6168806,-94.4778408,342.
"UnitedStates","Kansas","Summerfield",125,39.9969078,-96.3492795,462.
"UnitedStates","Kansas","Palmer",125,39.6328754,-97.1403768,405.
"UnitedStates","Maine","Grand Lake Stream",125,45.2232282,-67.7587972,89.
"UnitedStates","Missouri","Collins",125,37.889022,-93.6218229,260.
"UnitedStates","Missouri","Stark City",125,36.8625871,-94.1864321,372.
"UnitedStates","Missouri","Baring",125,40.2448306,-92.2058821,250.
"UnitedStates","Montana","Dodson",125,48.395647,-108.2469693,697.
"UnitedStates","Nebraska","Upland",125,40.3194902,-98.9022489,659.
"UnitedStates","Nebraska","Henry",125,41.997963,-104.0460901,1234.
"UnitedStates","North Dakota","Reeder",125,46.1070978,-102.9425812,857.
"UnitedStates","North Dakota","Marion",125,46.60736,-98.33351,446.
"UnitedStates","North Dakota","Portal",125,48.9956853,-102.5474403,596.
"UnitedStates","North Dakota","Palermo",125,48.3383738,-102.2292393,673.
"UnitedStates","Virginia","New Castle",125,37.5009923,-80.111017,412.
"UnitedStates","Pennsylvania","Mapletown",125,39.8050173,-79.940682,"null"
"UnitedStates","New Mexico","North San Ysidro",125,35.4746423,-105.5660444,"null"
"UnitedStates","Virginia","Snowville",125,37.0215678,-80.5794019,"null"
"UnitedStates","Maryland","Taylors Island",125,38.4711354,-76.3160094,"null"
"UnitedStates","Arkansas","Bassett",124,35.535807,-90.1293032,72.
"UnitedStates","Arkansas","Saint Joe",124,36.0277211,-92.807824,243.
"UnitedStates","Georgia","De Soto",124,31.9547899,-84.0636392,94.
"UnitedStates","Illinois","Ridott",124,42.2973383,-89.4772561,231.
"UnitedStates","Iowa","Mitchell",124,43.3204211,-92.8708734,363.
"UnitedStates","Kentucky","Smithfield",124,38.3867624,-85.2547346,267.
"UnitedStates","Louisiana","Oak Ridge",124,32.6243531,-91.7731248,27.
"UnitedStates","Minnesota","Garvin",124,44.2125557,-95.7601305,469.
"UnitedStates","Nebraska","Filley",124,40.2852017,-96.5339352,428.
"UnitedStates","Nevada","McDermitt",124,41.962928,-117.636266,1351.
"UnitedStates","Ohio","New Weston",124,40.3370242,-84.6436095,308.
"UnitedStates","Oklahoma","Burlington",124,36.9001373,-98.4234214,372.
"UnitedStates","Pennsylvania","New Buffalo",124,40.4543402,-76.9704724,113.
"UnitedStates","New Mexico","Alamillo",124,34.2518831,-106.9157995,"null"
"UnitedStates","New Mexico","Chical",124,34.8657862,-106.6670911,"null"
"UnitedStates","Nevada","Hiko",124,37.6452347,-115.1890532,"null"
"UnitedStates","Kentucky","Lovelaceville",124,36.9674269,-88.832446,"null"
"UnitedStates","Georgia","Mendes",124,31.9947682,-81.9704623,"null"
"UnitedStates","Texas","Nina",124,26.2811339,-98.5809883,"null"
"UnitedStates","California","Phillipsville",124,40.2107035,-123.7812117,"null"
"UnitedStates","New Mexico","San Fidel",124,35.1025659,-107.5975328,"null"
"UnitedStates","Arizona","Whispering Pines",124,34.3727214,-111.2812227,"null"
"UnitedStates","California","Taylorsville",123,40.073685,-120.83818,1081.
"UnitedStates","Indiana","Burket",123,41.1548974,-85.9687308,263.
"UnitedStates","Indiana","Greensboro",123,39.8785597,-85.4639783,299.
"UnitedStates","Iowa","Rowan",123,42.7391166,-93.5504173,369.
"UnitedStates","Iowa","Westfield",123,42.7561653,-96.6055187,345.
"UnitedStates","Iowa","Larrabee",123,42.8615711,-95.54461,415.
"UnitedStates","Iowa","Saint Paul",123,40.767828,-91.5164339,217.
"UnitedStates","Louisiana","Gilliam",123,32.828962,-93.8432904,58.
"UnitedStates","Minnesota","Burtrum",123,45.8658624,-94.687368,391.
"UnitedStates","Minnesota","Odin",123,43.8672422,-94.7427588,369.
"UnitedStates","Minnesota","Harding",123,46.1193628,-94.0378026,384.
"UnitedStates","Minnesota","Federal Dam",123,47.2402198,-94.2119812,399.
"UnitedStates","Nebraska","Brock",123,40.4804749,-95.9600529,294.
"UnitedStates","North Dakota","Pick City",123,47.5116576,-101.4571465,586.
"UnitedStates","Ohio","Cheshire",123,38.9513659,-82.1142551,173.
"UnitedStates","Oklahoma","Bromide",123,34.4170596,-96.495264,216.
"UnitedStates","Oklahoma","Burbank",123,36.6960893,-96.7281056,313.
"UnitedStates","Oklahoma","Smithville",123,34.46878,-94.643643,212.
"UnitedStates","Oregon","Wamic",123,45.229382,-121.273599,511.
"UnitedStates","Tennessee","LaGrange",123,35.0475234,-89.2395848,169.
"UnitedStates","Texas","Melvin",123,31.1992164,-99.5813156,566.
"UnitedStates","Wisconsin","Somo",123,45.5066023,-90.0031547,461.
"UnitedStates","Michigan","Alden",125,44.8791868,-85.2729848,"null"
"UnitedStates","California","Cold Springs",123,38.1613351,-120.053527,"null"
"UnitedStates","Montana","Hebgen Lake Estates",123,44.7692403,-111.1904533,"null"
"UnitedStates","Colorado","La Junta Gardens",123,38.0013489,-103.5548501,"null"
"UnitedStates","Wisconsin","Pence",123,46.4103232,-90.2695,"null"
"UnitedStates","Missouri","Pontiac",123,36.5200489,-92.6051306,"null"
"UnitedStates","Arkansas","Rye",123,33.7504714,-91.9984925,"null"
"UnitedStates","Texas","Sammy Martinez",123,26.4328508,-98.7512976,"null"
"UnitedStates","Arizona","Sweet Water Village",123,33.12,-111.8378658,"null"
"UnitedStates","Arkansas","Haynes",122,34.890933,-90.7926623,67.
"UnitedStates","Illinois","Garrett",122,39.7969058,-88.4244539,204.
"UnitedStates","Kansas","Alden",141,38.2438619,-98.3119853,512.
"UnitedStates","Maine","Wesley",122,44.9147417,-67.6372241,69.
"UnitedStates","Michigan","Eagle",122,42.8095195,-84.7906815,254.
"UnitedStates","Missouri","Jacksonville",122,39.5877467,-92.4730671,263.
"UnitedStates","Missouri","Glen Echo Park",122,38.7008425,-90.2962871,192.
"UnitedStates","Missouri","South Greenfield",122,37.3748688,-93.8429525,294.
"UnitedStates","Montana","Fallon",122,46.83705,-105.1274962,673.
"UnitedStates","Nebraska","Du Bois",122,40.0345383,-96.0466722,325.
"UnitedStates","Ohio","Nellie",122,40.3385071,-82.070744,247.
"UnitedStates","Oklahoma","Phillips",122,34.5042207,-96.222227,181.
"UnitedStates","Oklahoma","Sparks",122,35.6109146,-96.8185164,260.
"UnitedStates","Texas","Novice",122,31.9872047,-99.625293,606.
"UnitedStates","Wisconsin","Steuben",122,43.1832737,-90.856901,206.
"UnitedStates","Wisconsin","Babcock",122,44.304401,-90.1076494,"null"
"UnitedStates","Texas","Barrera",122,26.3925415,-98.8985049,"null"
"UnitedStates","North Carolina","Gulf",122,35.557605,-79.2808242,"null"
"UnitedStates","California","Jenner",122,38.459034,-123.1274672,"null"
"UnitedStates","California","Pajaro Dunes",122,36.8682123,-121.8056971,"null"
"UnitedStates","Arizona","Why",122,32.2589733,-112.7306345,"null"
"UnitedStates","Arkansas","Bodcaw",121,33.5636435,-93.3930358,109.
"UnitedStates","Georgia","Summertown",121,32.7452389,-82.2768593,77.
"UnitedStates","Illinois","Venedy",121,38.3966109,-89.6458097,138.
"UnitedStates","Illinois","New Salem",121,39.7076112,-90.8478405,239.
"UnitedStates","Illinois","Media",121,40.7694491,-90.8326513,216.
"UnitedStates","Illinois","Leonore",121,41.1889016,-88.9822739,207.
"UnitedStates","Iowa","Welton",121,41.912283,-90.601152,212.
"UnitedStates","Iowa","Lincoln",121,42.2634641,-92.6913872,323.
"UnitedStates","Iowa","Ledyard",121,43.4205973,-94.1585892,352.
"UnitedStates","Iowa","Leando",121,40.832867,-92.085573,192.
"UnitedStates","Michigan","Turner",121,44.1415317,-83.788111,194.
"UnitedStates","Mississippi","Tillatoba",121,33.984397,-89.89701,94.
"UnitedStates","Missouri","Prathersville",121,39.3152586,-94.2737554,230.
"UnitedStates","North Carolina","Proctorville",121,34.4751788,-79.037039,34.
"UnitedStates","North Dakota","Medora",121,46.9134604,-103.5260767,691.
"UnitedStates","Ohio","Sparta",121,40.3944332,-82.6996475,414.
"UnitedStates","Ohio","Jerusalem",121,39.8518848,-81.0959229,385.
"UnitedStates","Ohio","Gann",121,40.4702002,-82.1900289,"null"
"UnitedStates","Oklahoma","Lawrence Creek",121,36.0838092,-96.4267493,236.
"UnitedStates","Pennsylvania","Geneva",121,41.5620143,-80.225979,344.
"UnitedStates","South Dakota","Oldham",121,44.2282007,-97.3095274,525.
"UnitedStates","South Dakota","Java",121,45.5038193,-99.8838815,639.
"UnitedStates","Texas","Realitos",121,27.4454156,-98.5301561,135.
"UnitedStates","Texas","Estelline",121,34.5469937,-100.4399381,559.
"UnitedStates","Texas","Todd Mission",121,30.2609445,-95.8299974,86.
"UnitedStates","Washington","Waverly",121,47.3380732,-117.2311968,728.
"UnitedStates","Wisconsin","Wyeville",121,44.0281198,-90.386231,280.
"UnitedStates","New Mexico","Bibo",121,35.1805498,-107.4183363,"null"
"UnitedStates","Arizona","Christopher Creek",121,34.3206663,-111.007141,"null"
"UnitedStates","Pennsylvania","Cross Creek",121,40.3263982,-80.4091152,"null"
"UnitedStates","Wisconsin","Dodge",121,44.1345229,-91.5485638,"null"
"UnitedStates","Pennsylvania","Hublersburg",121,40.9622514,-77.6071864,"null"
"UnitedStates","Utah","Independence",121,40.4107615,-111.2957422,"null"
"UnitedStates","Washington","La Grande",121,46.8107344,-122.2832531,"null"
"UnitedStates","Ohio","Pulaski",121,41.5108318,-84.507889,"null"
"UnitedStates","Nevada","Silver Peak",121,37.7577582,-117.6386496,"null"
"UnitedStates","Virginia","Warm Springs",121,38.0450347,-79.7787053,"null"
"UnitedStates","Alaska","Mosquito Lake",120,59.4934269,-136.1868388,93.
"UnitedStates","Alaska","Pitkas Point",120,62.0373931,-163.2668218,29.
"UnitedStates","Arkansas","Casa",120,35.0248704,-93.044851,113.
"UnitedStates","California","Tecopa",120,35.8201555,-116.2047747,408.
"UnitedStates","Colorado","Westcreek",120,39.1489338,-105.1623027,2281.
"UnitedStates","Colorado","Raymer",120,40.6079568,-103.843576,1456.
"UnitedStates","Georgia","Parrott",120,31.894383,-84.5117563,140.
"UnitedStates","Indiana","State Line City",120,40.1973481,-87.5270687,"null"
"UnitedStates","Iowa","Williamson",120,41.0882414,-93.2568821,315.
"UnitedStates","Louisiana","Downsville",120,32.6264371,-92.4129202,77.
"UnitedStates","Minnesota","Beaver Bay",120,47.2565789,-91.2991688,214.
"UnitedStates","Minnesota","Lastrup",120,46.0398442,-94.0617695,378.
"UnitedStates","Missouri","Climax Springs",120,38.1016133,-93.0541271,296.
"UnitedStates","Nebraska","Ohiowa",120,40.4136414,-97.4523749,484.
"UnitedStates","Ohio","Macksburg",120,39.6311478,-81.4567998,214.
"UnitedStates","Ohio","Kirby",120,40.8134927,-83.419408,267.
"UnitedStates","South Carolina","Lowndesville",120,34.2099088,-82.6476253,185.
"UnitedStates","South Carolina","Salem",120,34.8870625,-82.9755161,326.
"UnitedStates","South Carolina","Parksville",120,33.7862441,-82.2172258,106.
"UnitedStates","Wyoming","Crowheart",120,43.3397803,-109.2297559,1858.
"UnitedStates","Virginia","Baskerville",120,36.684407,-78.2731964,"null"
"UnitedStates","New Mexico","Hot Springs Landing",120,33.2046672,-107.2099578,"null"
"UnitedStates","Virginia","Modest Town",120,37.8168496,-75.5610895,"null"
"UnitedStates","California","Monmouth",120,36.5656206,-119.7404754,"null"
"UnitedStates","Maryland","Nanticoke Acres",120,38.2578727,-75.9058409,"null"
"UnitedStates","Ohio","Plainville",120,39.143837,-84.359299,"null"
"UnitedStates","Texas","Regino Ramirez",120,26.4879855,-98.9337744,"null"
"UnitedStates","New Jersey","Ross Corner",120,41.1280828,-74.7136041,"null"
"UnitedStates","Montana","Springhill",120,45.8829799,-111.0824149,"null"
"UnitedStates","Wisconsin","Tustin",120,44.1697982,-88.8960561,"null"
"UnitedStates","Vermont","Worcester",120,44.370033,-72.550149,"null"
"UnitedStates","Alaska","Crown Point",119,60.4266794,-149.3529803,278.
"UnitedStates","Arkansas","Ravenden Springs",119,36.3127215,-91.2232664,138.
"UnitedStates","Florida","Plantation Island",119,25.846346,-81.368274,0
"UnitedStates","Iowa","Hamilton",119,41.1702527,-92.9040867,274.
"UnitedStates","Iowa","Lanesboro",119,42.1827823,-94.6898219,348.
"UnitedStates","Kansas","Havensville",119,39.5112655,-96.0764713,365.
"UnitedStates","Kansas","Herndon",119,39.9087871,-100.786007,814.
"UnitedStates","Kentucky","Hickory Hill",119,38.289434,-85.567742,206.
"UnitedStates","Missouri","Cross Timbers",119,38.0242728,-93.2293584,315.
"UnitedStates","Missouri","Rosendale",119,40.0406964,-94.8232393,278.
"UnitedStates","Missouri","McFall",119,40.111584,-94.2223017,304.
"UnitedStates","Montana","Custer",119,46.1289021,-107.5573783,836.
"UnitedStates","Oklahoma","Willow",119,35.0514396,-99.5099792,531.
"UnitedStates","Oregon","Summerville",119,45.4897007,-118.0040258,825.
"UnitedStates","South Carolina","Ward",119,33.8572974,-81.731334,203.
"UnitedStates","Washington","Starbuck",119,46.5214415,-118.1280733,192.
"UnitedStates","Washington","Markham",119,46.9173877,-123.9797773,7.
"UnitedStates","Arizona","Ali Chuk",119,31.8169187,-112.558394,"null"
"UnitedStates","Kentucky","Cayce",119,36.5592019,-89.0342517,"null"
"UnitedStates","Georgia","Cherry Log",99,34.7850896,-84.3810472,"null"
"UnitedStates","New York","Fishers Landing",119,44.275946,-76.0022554,"null"
"UnitedStates","New Mexico","Las Nutrias",119,34.4698414,-106.7708106,"null"
"UnitedStates","Indiana","Ragsdale",119,38.7467085,-87.3241144,"null"
"UnitedStates","Arkansas","Bluff City",118,33.717343,-93.133228,110.
"UnitedStates","Arkansas","Jennette",118,35.1648743,-90.4078683,62.
"UnitedStates","Indiana","Indian Village",118,41.7142968,-86.2321902,221.
"UnitedStates","Iowa","Harper",118,41.3636709,-92.0509513,246.
"UnitedStates","Kentucky","Fairfield",118,37.9312907,-85.3861211,219.
"UnitedStates","Maryland","Highland Beach",118,38.9321134,-76.4665122,6.
"UnitedStates","Massachusetts","Monroe",118,42.7277722,-72.9853464,572.
"UnitedStates","Minnesota","Ormsby",118,43.8503509,-94.6986342,367.
"UnitedStates","Minnesota","Riverton",118,46.461817,-94.04714,375.
"UnitedStates","Minnesota","Elbow Lake",118,47.1467181,-95.5440746,488.
"UnitedStates","Minnesota","Brookston",118,46.8653785,-92.6023239,374.
"UnitedStates","North Dakota","Galesburg",118,47.2701843,-97.4087443,329.
"UnitedStates","Ohio","Sinking Spring",118,39.0747219,-83.3871355,264.
"UnitedStates","Oklahoma","Lamar",118,35.0940052,-96.1236803,233.
"UnitedStates","Texas","Austwell",118,28.3910998,-96.8437199,7.
"UnitedStates","Utah","Alton",118,37.440045,-112.481912,2146.
"UnitedStates","Utah","Antimony",118,38.1019633,-111.9834661,1967.
"UnitedStates","Virginia","Branchville",118,36.5697935,-77.2500956,13.
"UnitedStates","West Virginia","Blacksville",118,39.720036,-80.212562,300.
"UnitedStates","Wisconsin","Woodman",118,43.0924839,-90.7969976,201.
"UnitedStates","Wisconsin","Foster",118,44.6874511,-90.8636728,323.
"UnitedStates","Oklahoma","Albany",118,33.874518,-96.155242,"null"
"UnitedStates","New Mexico","Cañones",118,36.176434,-106.4193552,"null"
"UnitedStates","Georgia","Deepstep",117,33.016115,-82.9674305,95.
"UnitedStates","Illinois","Browning",117,40.1270503,-90.3730033,137.
"UnitedStates","Illinois","Mound Station",117,40.0065964,-90.8737287,"null"
"UnitedStates","Indiana","Mount Ayr",117,40.9521198,-87.298642,216.
"UnitedStates","Iowa","Archer",117,43.1151043,-95.7440995,448.
"UnitedStates","Kentucky","Meadowbrook Farm",117,38.2783605,-85.5754578,196.
"UnitedStates","Louisiana","Robeline",117,31.6898249,-93.3039366,46.
"UnitedStates","Minnesota","Brooks",117,47.8166142,-96.0034162,344.
"UnitedStates","Missouri","West Line",117,38.6357479,-94.5869582,279.
"UnitedStates","Nebraska","Morse Bluff",117,41.4309457,-96.7665136,391.
"UnitedStates","New Mexico","Des Moines",117,36.7625013,-103.8357142,2026.
"UnitedStates","New Mexico","Dora",117,33.925856,-103.3385099,1308.
"UnitedStates","South Dakota","Oelrichs",117,43.1821804,-103.2339209,1023.
"UnitedStates","Texas","New Falcon",117,26.6383376,-99.0947472,128.
"UnitedStates","Texas","Flowella",117,27.2199633,-98.0645358,29.
"UnitedStates","Wisconsin","Lublin",117,45.0749881,-90.7236189,392.
"UnitedStates","Kansas","Bendena",117,39.7435409,-95.1810565,"null"
"UnitedStates","California","Flournoy",117,39.9283568,-122.4461643,"null"
"UnitedStates","Montana","Gallatin River Ranch",117,45.9021115,-111.329442,"null"
"UnitedStates","Maryland","Georgetown",117,39.2215768,-76.1917719,"null"
"UnitedStates","Kentucky","Gracey",117,36.8794106,-87.6636973,"null"
"UnitedStates","Wisconsin","Grand View",117,46.3680416,-91.1034376,"null"
"UnitedStates","Maryland","Kemps Mill",117,39.6268699,-77.8139015,"null"
"UnitedStates","Texas","Loma Vista",117,26.4168717,-98.9814119,"null"
"UnitedStates","Arkansas","Maysville",117,36.4019111,-94.588919,"null"
"UnitedStates","Colorado","No Name",117,39.5597304,-107.2927865,"null"
"UnitedStates","Nevada","Orovada",117,41.5609628,-117.7762734,"null"
"UnitedStates","Alaska","Slana",116,62.6316822,-143.5948389,"null"
"UnitedStates","Alaska","Tenakee Springs",116,57.778095,-135.219618,21.
"UnitedStates","Arkansas","Winthrop",116,33.8307652,-94.3542516,102.
"UnitedStates","California","Bluewater",116,34.180214,-114.250531,112.
"UnitedStates","Georgia","Coleman",116,31.6689234,-84.8926296,122.
"UnitedStates","Idaho","Stanley",116,44.2119176,-114.9356552,1922.
"UnitedStates","Illinois","Brussels",116,38.9484887,-90.5890687,159.
"UnitedStates","Indiana","Yeoman",116,40.6676957,-86.7235964,202.
"UnitedStates","Iowa","Dawson",116,41.8423806,-94.2208745,316.
"UnitedStates","Iowa","Floris",116,40.8639326,-92.3322763,211.
"UnitedStates","Iowa","Centralia",116,42.472101,-90.8365208,346.
"UnitedStates","Minnesota","Marietta",116,45.0102512,-96.4187535,342.
"UnitedStates","Mississippi","Falcon",116,34.3911369,-90.255638,50.
"UnitedStates","Mississippi","Alligator",116,34.0898018,-90.7226464,48.
"UnitedStates","Mississippi","Walthall",116,33.6066973,-89.2790527,142.
"UnitedStates","Missouri","Westboro",116,40.5350502,-95.321106,298.
"UnitedStates","Nebraska","Thurston",116,42.1769042,-96.7002327,425.
"UnitedStates","North Carolina","Chimney Rock",116,35.4501909,-82.2567172,334.
"UnitedStates","North Dakota","Crystal",116,48.5982193,-97.6689305,277.
"UnitedStates","Ohio","Wilkesville",116,39.0764575,-82.3265513,214.
"UnitedStates","Ohio","Broughton",116,41.0880114,-84.5349836,219.
"UnitedStates","Pennsylvania","Frankfort Springs",116,40.4810152,-80.4427769,351.
"UnitedStates","Texas","Cuney",116,32.0374339,-95.414719,114.
"UnitedStates","Wyoming","Clearmont",116,44.6400556,-106.381208,1194.
"UnitedStates","Montana","Brady",116,48.0279119,-111.8440638,"null"
"UnitedStates","Oregon","Crane",116,43.4179157,-118.5874769,"null"
"UnitedStates","South Carolina","Cross Anchor",116,34.6442407,-81.8580334,"null"
"UnitedStates","Maine","Littlejohn Island",116,43.7606644,-70.1265594,"null"
"UnitedStates","Maryland","Oldtown",116,39.5428315,-78.6155313,"null"
"UnitedStates","Iowa","Watkins",116,41.8931016,-91.984993,"null"
"UnitedStates","Arkansas","Fulton",115,33.6123135,-93.8141233,79.
"UnitedStates","Arkansas","Vandervoort",115,34.3797808,-94.3649186,329.
"UnitedStates","Iowa","East Peru",115,41.2270334,-93.9295169,292.
"UnitedStates","Iowa","Ackworth",115,41.3663016,-93.4747827,273.
"UnitedStates","Kansas","White Cloud",115,39.9743722,-95.2989842,269.
"UnitedStates","Kansas","Viola",115,37.482872,-97.6444084,409.
"UnitedStates","Kansas","Preston",115,37.7582947,-98.5554778,559.
"UnitedStates","Kansas","Morland",115,39.3489337,-100.0742709,702.
"UnitedStates","Louisiana","Longstreet",115,32.0979756,-93.949851,98.
"UnitedStates","Minnesota","Leander Lake",115,47.676535,-92.757739,"null"
"UnitedStates","Montana","Garrison",115,46.5401928,-112.8167576,1333.
"UnitedStates","Nebraska","Bushnell",115,41.232729,-103.8911248,1485.
"UnitedStates","Nebraska","Alvo",115,40.8722639,-96.3865241,408.
"UnitedStates","North Dakota","Wildrose",115,48.6298754,-103.183789,686.
"UnitedStates","Ohio","Fultonham",115,39.8557513,-82.1424097,299.
"UnitedStates","Ohio","Bairdstown",115,41.1711843,-83.6072888,224.
"UnitedStates","Oregon","Monument",115,44.8207972,-119.4208427,613.
"UnitedStates","Pennsylvania","Jonestown",115,41.126639,-76.302364,212.
"UnitedStates","South Carolina","Blenheim",115,34.5097578,-79.6524856,36.
"UnitedStates","South Carolina","Windsor",115,33.4811801,-81.5129297,118.
"UnitedStates","South Dakota","Lesterville",115,43.0386026,-97.5906135,423.
"UnitedStates","Texas","Marietta",115,33.1735484,-94.542531,107.
"UnitedStates","Wisconsin","Maiden Rock",115,44.5679144,-92.3093323,346.
"UnitedStates","Wisconsin","South Fork",115,45.608361,-90.7462183,425.
"UnitedStates","Wyoming","Boulder",115,42.7460699,-109.7066045,2139.
"UnitedStates","Nebraska","Champion",115,40.4708537,-101.7448947,"null"
"UnitedStates","West Virginia","Prince",115,37.8560176,-81.0862175,"null"
"UnitedStates","Indiana","Raglesville",115,38.8022767,-86.9630091,"null"
"UnitedStates","California","Rutherford",115,38.458864,-122.4288313,"null"
"UnitedStates","Texas","Salineño North",115,26.527223,-99.0949555,"null"
"UnitedStates","Virginia","Southside Chesconessex",115,37.7439663,-75.7786841,"null"
"UnitedStates","Missouri","Wasola",115,36.7782268,-92.567454,"null"
"UnitedStates","Arkansas","Higden",114,35.5664055,-92.2051802,160.
"UnitedStates","Alabama","Five Points",114,33.0173114,-85.351592,265.
"UnitedStates","Georgia","Lone Oak",114,33.1723522,-84.8173311,261.
"UnitedStates","Idaho","Murtaugh",114,42.4918358,-114.1615264,1245.
"UnitedStates","Illinois","Eagarville",114,39.1086987,-89.7790249,196.
"UnitedStates","Illinois","Columbus",114,39.9881264,-91.1452422,220.
"UnitedStates","Indiana","Ulen",114,40.0644388,-86.4632876,287.
"UnitedStates","Iowa","Rome",114,40.9821775,-91.6812032,182.
"UnitedStates","Iowa","Bernard",114,42.3135809,-90.8317204,280.
"UnitedStates","Kansas","Culver",114,38.9686139,-97.759132,384.
"UnitedStates","Kansas","Morrowville",114,39.8450586,-97.1727473,411.
"UnitedStates","Kentucky","Rochester",114,37.2086298,-86.8923696,125.
"UnitedStates","Minnesota","Elmdale",114,45.8340466,-94.4941926,355.
"UnitedStates","Missouri","Olean",114,38.4103566,-92.5300026,236.
"UnitedStates","Missouri","Turney",114,39.6376031,-94.3210281,321.
"UnitedStates","Missouri","Elmo",114,40.5188439,-95.1168133,313.
"UnitedStates","Missouri","Cosby",114,39.8636021,-94.6797765,286.
"UnitedStates","Missouri","Holliday",114,39.4936632,-92.1314815,238.
"UnitedStates","Missouri","Fleming",114,39.1955191,-94.0520542,224.
"UnitedStates","Montana","Avon",114,46.599204,-112.598899,1430.
"UnitedStates","Nebraska","Nemaha",114,40.3388008,-95.6759653,278.
"UnitedStates","Nebraska","Tobias",114,40.4185016,-97.3366205,488.
"UnitedStates","North Dakota","Oriska",114,46.931362,-97.7906792,387.
"UnitedStates","Oklahoma","Faxon",114,34.4602809,-98.5793621,339.
"UnitedStates","Oklahoma","Greenfield",114,35.728917,-98.3775346,444.
"UnitedStates","Oklahoma","Erin Springs",114,34.81322,-97.603462,303.
"UnitedStates","South Dakota","Brandt",114,44.666933,-96.625156,564.
"UnitedStates","Virginia","Hillsboro",114,39.2004307,-77.7252027,168.
"UnitedStates","Wyoming","Cora",114,42.9576563,-109.9915867,2241.
"UnitedStates","Washington","Barney's Junction",114,48.6203946,-118.1289621,"null"
"UnitedStates","Indiana","Burns City",114,38.8170972,-86.8937403,"null"
"UnitedStates","Washington","Cliffdell",114,46.921391,-121.0420472,"null"
"UnitedStates","Oklahoma","Isabella",114,36.2389866,-98.3264013,"null"
"UnitedStates","West Virginia","Jacksonburg",114,39.5358696,-80.6386602,"null"
"UnitedStates","Nebraska","King Lake",114,41.3096694,-96.3022852,"null"
"UnitedStates","Indiana","Point Isabel",114,40.4206033,-85.8219966,"null"
